7feb18_11jan18_KAZ_f3_sp1_14.1_rev,62,6.4966,0.10408,9,7feb18_11jan18_KAZ_f3_sp1_14.1_rev_9,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_14.1_rev,82,9.4294,0.11546,10,7feb18_11jan18_KAZ_f3_sp1_14.1_rev_10,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_14.1_rev,102,8.0943,0.079213,12,7feb18_11jan18_KAZ_f3_sp1_14.1_rev_12,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_14.1_rev,126,18.7607,0.14919,13,7feb18_11jan18_KAZ_f3_sp1_14.1_rev_13,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_14.1_rev,149,12.334,0.082998,14,7feb18_11jan18_KAZ_f3_sp1_14.1_rev_14,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_14.1_rev,130,5.4925,0.042272,15,7feb18_11jan18_KAZ_f3_sp1_14.1_rev_15,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_14.1_rev,86,1.5873,0.018474,16,7feb18_11jan18_KAZ_f3_sp1_14.1_rev_16,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_14.1_rev,141,13.0756,0.092649,17,7feb18_11jan18_KAZ_f3_sp1_14.1_rev_17,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_14.1_rev,132,0.88235,0.0066966,18,7feb18_11jan18_KAZ_f3_sp1_14.1_rev_18,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_14.1_rev,190,3.4783,0.018337,20,7feb18_11jan18_KAZ_f3_sp1_14.1_rev_20,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_14.1_rev,98,2.4242,0.024613,21,7feb18_11jan18_KAZ_f3_sp1_14.1_rev_21,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_14.2_rev,83,5.5521,0.066646,1,7feb18_11jan18_KAZ_f3_sp1_14.2_rev_1,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_14.2_rev,92,2.3188,0.0251,2,7feb18_11jan18_KAZ_f3_sp1_14.2_rev_2,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_14.2_rev,47,7.4255,0.15687,3,7feb18_11jan18_KAZ_f3_sp1_14.2_rev_3,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_14.2_rev,89,11.1245,0.1256,4,7feb18_11jan18_KAZ_f3_sp1_14.2_rev_4,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_14.2_rev,105,9.1316,0.086903,6,7feb18_11jan18_KAZ_f3_sp1_14.2_rev_6,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_14.2_rev,91,2.6866,0.029533,8,7feb18_11jan18_KAZ_f3_sp1_14.2_rev_8,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_14.2_rev,98,8.7854,0.089527,9,7feb18_11jan18_KAZ_f3_sp1_14.2_rev_9,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_14.2_rev,99,8.5407,0.085889,10,7feb18_11jan18_KAZ_f3_sp1_14.2_rev_10,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_14.2_rev,102,12.8896,0.12631,11,7feb18_11jan18_KAZ_f3_sp1_14.2_rev_11,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_14.2_rev,113,3.6359,0.032045,14,7feb18_11jan18_KAZ_f3_sp1_14.2_rev_14,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_14.2_rev,138,2.5806,0.018727,18,7feb18_11jan18_KAZ_f3_sp1_14.2_rev_18,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_14.2_rev,67,8.2171,0.12204,19,7feb18_11jan18_KAZ_f3_sp1_14.2_rev_19,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_14.2_rev,87,6.4419,0.07414,20,7feb18_11jan18_KAZ_f3_sp1_14.2_rev_20,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_14_rev,84,5.768,0.069053,1,7feb18_11jan18_KAZ_f3_sp1_14_rev_1,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_14_rev,92,2.8986,0.031386,3,7feb18_11jan18_KAZ_f3_sp1_14_rev_3,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_14_rev,47,7.8445,0.16797,6,7feb18_11jan18_KAZ_f3_sp1_14_rev_6,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_14_rev,89,10.9239,0.1232,7,7feb18_11jan18_KAZ_f3_sp1_14_rev_7,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_14_rev,105,8.9909,0.085741,11,7feb18_11jan18_KAZ_f3_sp1_14_rev_11,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_14_rev,135,11.8846,0.088169,13,7feb18_11jan18_KAZ_f3_sp1_14_rev_13,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_14_rev,91,2.9412,0.032254,15,7feb18_11jan18_KAZ_f3_sp1_14_rev_15,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_14_rev,98,9.0652,0.092497,16,7feb18_11jan18_KAZ_f3_sp1_14_rev_16,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_14_rev,62,6.7017,0.10737,18,7feb18_11jan18_KAZ_f3_sp1_14_rev_18,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_14_rev,99,7.8833,0.079322,19,7feb18_11jan18_KAZ_f3_sp1_14_rev_19,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_14_rev,82,9.6617,0.11833,20,7feb18_11jan18_KAZ_f3_sp1_14_rev_20,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_14_rev,113,2.7273,0.024232,21,7feb18_11jan18_KAZ_f3_sp1_14_rev_21,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_14_rev,102,8.0931,0.079203,22,7feb18_11jan18_KAZ_f3_sp1_14_rev_22,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_14_rev,102,14.4698,0.14125,23,7feb18_11jan18_KAZ_f3_sp1_14_rev_23,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_14_rev,149,11.98,0.080636,25,7feb18_11jan18_KAZ_f3_sp1_14_rev_25,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_14_rev,130,5.4925,0.042274,26,7feb18_11jan18_KAZ_f3_sp1_14_rev_26,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_14_rev,86,1.5873,0.01842,29,7feb18_11jan18_KAZ_f3_sp1_14_rev_29,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_14_rev,141,13.0941,0.092864,30,7feb18_11jan18_KAZ_f3_sp1_14_rev_30,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_14_rev,113,3.6366,0.032063,31,7feb18_11jan18_KAZ_f3_sp1_14_rev_31,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_14_rev,110,8.3984,0.076194,33,7feb18_11jan18_KAZ_f3_sp1_14_rev_33,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_14_rev,132,0.88235,0.0066819,34,7feb18_11jan18_KAZ_f3_sp1_14_rev_34,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_14_rev,137,2.5806,0.01884,37,7feb18_11jan18_KAZ_f3_sp1_14_rev_37,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_14_rev,67,8.2142,0.12227,38,7feb18_11jan18_KAZ_f3_sp1_14_rev_38,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_14_rev,190,3.4783,0.018313,39,7feb18_11jan18_KAZ_f3_sp1_14_rev_39,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_14_rev,87,6.1556,0.071115,40,7feb18_11jan18_KAZ_f3_sp1_14_rev_40,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_14_rev,99,2.4242,0.024524,41,7feb18_11jan18_KAZ_f3_sp1_14_rev_41,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_14_rev,184,3.7574,0.020397,43,7feb18_11jan18_KAZ_f3_sp1_14_rev_43,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_15_rev,185,4.4234,0.023928,1,7feb18_11jan18_KAZ_f3_sp1_15_rev_1,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_15_rev,104,2.7273,0.02615,2,7feb18_11jan18_KAZ_f3_sp1_15_rev_2,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_15_rev,154,9.3189,0.060479,3,7feb18_11jan18_KAZ_f3_sp1_15_rev_3,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_15_rev,160,2.7273,0.017016,4,7feb18_11jan18_KAZ_f3_sp1_15_rev_4,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_15_rev,156,5.3709,0.034397,5,7feb18_11jan18_KAZ_f3_sp1_15_rev_5,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_15_rev,135,7.5327,0.055663,6,7feb18_11jan18_KAZ_f3_sp1_15_rev_6,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_15_rev,145,6.2497,0.042964,7,7feb18_11jan18_KAZ_f3_sp1_15_rev_7,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_15_rev,159,5.3451,0.033706,8,7feb18_11jan18_KAZ_f3_sp1_15_rev_8,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_15_rev,38,5.5085,0.14335,9,7feb18_11jan18_KAZ_f3_sp1_15_rev_9,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_15_rev,110,11.6964,0.10617,10,7feb18_11jan18_KAZ_f3_sp1_15_rev_10,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_15_rev,163,21.8743,0.1344,11,7feb18_11jan18_KAZ_f3_sp1_15_rev_11,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_15_rev,122,3.0769,0.025241,12,7feb18_11jan18_KAZ_f3_sp1_15_rev_12,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_15_rev,109,14.5826,0.13411,14,7feb18_11jan18_KAZ_f3_sp1_15_rev_14,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_15_rev,97,3.0769,0.03173,15,7feb18_11jan18_KAZ_f3_sp1_15_rev_15,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_15_rev,117,5.7605,0.049246,16,7feb18_11jan18_KAZ_f3_sp1_15_rev_16,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_15_rev,159,0.88235,0.0055438,18,7feb18_11jan18_KAZ_f3_sp1_15_rev_18,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_15_rev,92,0.95238,0.010404,19,7feb18_11jan18_KAZ_f3_sp1_15_rev_19,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_15_rev,135,6.6177,0.04913,20,7feb18_11jan18_KAZ_f3_sp1_15_rev_20,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_15_rev,87,2.5714,0.029431,21,7feb18_11jan18_KAZ_f3_sp1_15_rev_21,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_15_rev,140,7.1589,0.051152,22,7feb18_11jan18_KAZ_f3_sp1_15_rev_22,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_15_rev,77,3.3126,0.042954,23,7feb18_11jan18_KAZ_f3_sp1_15_rev_23,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_16_rev,92,4.4335,0.048356,1,7feb18_11jan18_KAZ_f3_sp1_16_rev_1,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_16_rev,96,5.8624,0.060997,2,7feb18_11jan18_KAZ_f3_sp1_16_rev_2,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_16_rev,89,2.2857,0.025679,3,7feb18_11jan18_KAZ_f3_sp1_16_rev_3,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_16_rev,72,4.8538,0.067411,4,7feb18_11jan18_KAZ_f3_sp1_16_rev_4,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_16_rev,68,2.8571,0.041725,5,7feb18_11jan18_KAZ_f3_sp1_16_rev_5,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_16_rev,84,7.6116,0.090227,6,7feb18_11jan18_KAZ_f3_sp1_16_rev_6,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_16_rev,105,6.0781,0.05785,7,7feb18_11jan18_KAZ_f3_sp1_16_rev_7,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_16_rev,48,2.3188,0.048673,8,7feb18_11jan18_KAZ_f3_sp1_16_rev_8,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_16_rev,85,5.5745,0.065406,10,7feb18_11jan18_KAZ_f3_sp1_16_rev_10,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_16_rev,97,2.7119,0.028102,13,7feb18_11jan18_KAZ_f3_sp1_16_rev_13,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_16_rev,37,5.346,0.14467,15,7feb18_11jan18_KAZ_f3_sp1_16_rev_15,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_16_rev,88,4.7625,0.053912,19,7feb18_11jan18_KAZ_f3_sp1_16_rev_19,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_17_rev,124,4.1295,0.033266,1,7feb18_11jan18_KAZ_f3_sp1_17_rev_1,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_17_rev,156,4.4583,0.028527,2,7feb18_11jan18_KAZ_f3_sp1_17_rev_2,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_17_rev,154,4.8193,0.031217,3,7feb18_11jan18_KAZ_f3_sp1_17_rev_3,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_17_rev,62,2.9412,0.047779,4,7feb18_11jan18_KAZ_f3_sp1_17_rev_4,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_17_rev,109,3.0179,0.027624,5,7feb18_11jan18_KAZ_f3_sp1_17_rev_5,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_17_rev,105,5.663,0.054183,6,7feb18_11jan18_KAZ_f3_sp1_17_rev_6,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_17_rev,148,4.6707,0.031454,7,7feb18_11jan18_KAZ_f3_sp1_17_rev_7,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_17_rev,82,3.6397,0.044305,10,7feb18_11jan18_KAZ_f3_sp1_17_rev_10,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_17_rev,98,2.9851,0.030362,11,7feb18_11jan18_KAZ_f3_sp1_17_rev_11,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_17_rev,80,8.8364,0.11027,12,7feb18_11jan18_KAZ_f3_sp1_17_rev_12,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_17_rev,194,5.2846,0.027171,13,7feb18_11jan18_KAZ_f3_sp1_17_rev_13,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_17_rev,91,3.5833,0.03929,14,7feb18_11jan18_KAZ_f3_sp1_17_rev_14,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_17_rev,160,5.356,0.0334,15,7feb18_11jan18_KAZ_f3_sp1_17_rev_15,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_17_rev,145,12.6738,0.087238,16,7feb18_11jan18_KAZ_f3_sp1_17_rev_16,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_17_rev,120,6.5818,0.055024,18,7feb18_11jan18_KAZ_f3_sp1_17_rev_18,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_18_rev,116,2.5714,0.022112,1,7feb18_11jan18_KAZ_f3_sp1_18_rev_1,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_18_rev,82,0.88235,0.010757,2,7feb18_11jan18_KAZ_f3_sp1_18_rev_2,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_18_rev,106,4.0903,0.038547,3,7feb18_11jan18_KAZ_f3_sp1_18_rev_3,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_18_rev,111,4.756,0.042667,4,7feb18_11jan18_KAZ_f3_sp1_18_rev_4,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_18_rev,81,1.8462,0.02281,5,7feb18_11jan18_KAZ_f3_sp1_18_rev_5,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_18_rev,99,5.2309,0.052698,7,7feb18_11jan18_KAZ_f3_sp1_18_rev_7,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_18_rev,105,9.5039,0.090864,8,7feb18_11jan18_KAZ_f3_sp1_18_rev_8,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_18_rev,71,2.4375,0.034415,9,7feb18_11jan18_KAZ_f3_sp1_18_rev_9,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_18_rev,137,3.0303,0.022084,10,7feb18_11jan18_KAZ_f3_sp1_18_rev_10,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_18_rev,107,2.2222,0.020696,11,7feb18_11jan18_KAZ_f3_sp1_18_rev_11,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_18_rev,93,1.1765,0.012638,12,7feb18_11jan18_KAZ_f3_sp1_18_rev_12,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_18_rev,91,17.9539,0.19789,13,7feb18_11jan18_KAZ_f3_sp1_18_rev_13,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_18_rev,56,6.242,0.11122,14,7feb18_11jan18_KAZ_f3_sp1_18_rev_14,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_18_rev,87,3.5848,0.041236,15,7feb18_11jan18_KAZ_f3_sp1_18_rev_15,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_18_rev,76,4.7213,0.062384,16,7feb18_11jan18_KAZ_f3_sp1_18_rev_16,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_19_rev,129,5.901,0.045858,1,7feb18_11jan18_KAZ_f3_sp1_19_rev_1,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_19_rev,114,4.9015,0.04281,2,7feb18_11jan18_KAZ_f3_sp1_19_rev_2,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_19_rev,61,5.4417,0.08947,3,7feb18_11jan18_KAZ_f3_sp1_19_rev_3,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_19_rev,122,8.0532,0.065952,4,7feb18_11jan18_KAZ_f3_sp1_19_rev_4,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_19_rev,95,4.2421,0.044734,5,7feb18_11jan18_KAZ_f3_sp1_19_rev_5,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_19_rev,121,3.9344,0.032386,6,7feb18_11jan18_KAZ_f3_sp1_19_rev_6,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_19_rev,115,7.5692,0.066047,7,7feb18_11jan18_KAZ_f3_sp1_19_rev_7,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_19_rev,144,2.7692,0.019212,8,7feb18_11jan18_KAZ_f3_sp1_19_rev_8,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_19_rev,158,8.3279,0.052703,9,7feb18_11jan18_KAZ_f3_sp1_19_rev_9,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_19_rev,50,4.7217,0.094175,10,7feb18_11jan18_KAZ_f3_sp1_19_rev_10,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_19_rev,83,2.4615,0.029628,11,7feb18_11jan18_KAZ_f3_sp1_19_rev_11,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_19_rev,106,3.4286,0.032226,12,7feb18_11jan18_KAZ_f3_sp1_19_rev_12,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_19_rev,103,2.8125,0.027179,14,7feb18_11jan18_KAZ_f3_sp1_19_rev_14,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_19_rev,119,3.1746,0.026597,15,7feb18_11jan18_KAZ_f3_sp1_19_rev_15,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_19_rev,82,3.1429,0.038386,16,7feb18_11jan18_KAZ_f3_sp1_19_rev_16,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_19_rev,96,4.0853,0.042517,17,7feb18_11jan18_KAZ_f3_sp1_19_rev_17,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_19_rev,104,6.0887,0.058824,18,7feb18_11jan18_KAZ_f3_sp1_19_rev_18,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_2_rev,125,8.9439,0.071418,1,7feb18_11jan18_KAZ_f3_sp1_2_rev_1,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_2_rev,107,8.4749,0.0792,3,7feb18_11jan18_KAZ_f3_sp1_2_rev_3,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_2_rev,117,5.7371,0.049067,6,7feb18_11jan18_KAZ_f3_sp1_2_rev_6,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_2_rev,128,0.32258,0.0025282,7,7feb18_11jan18_KAZ_f3_sp1_2_rev_7,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_2_rev,98,8.1364,0.083311,8,7feb18_11jan18_KAZ_f3_sp1_2_rev_8,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_2_rev,106,2.8169,0.026486,11,7feb18_11jan18_KAZ_f3_sp1_2_rev_11,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_2_rev,253,11.9388,0.047208,15,7feb18_11jan18_KAZ_f3_sp1_2_rev_15,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_2_rev,97,7.6162,0.078878,16,7feb18_11jan18_KAZ_f3_sp1_2_rev_16,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_2_rev,64,8.7286,0.13648,17,7feb18_11jan18_KAZ_f3_sp1_2_rev_17,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_2_rev,92,2.0588,0.022391,18,7feb18_11jan18_KAZ_f3_sp1_2_rev_18,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_2_rev,102,2.0896,0.020567,19,7feb18_11jan18_KAZ_f3_sp1_2_rev_19,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_2_rev,58,9.0011,0.15564,20,7feb18_11jan18_KAZ_f3_sp1_2_rev_20,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_2_rev,128,1.6438,0.012853,21,7feb18_11jan18_KAZ_f3_sp1_2_rev_21,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_2_rev,145,7.7406,0.053264,23,7feb18_11jan18_KAZ_f3_sp1_2_rev_23,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_2_rev,116,5.0456,0.043339,24,7feb18_11jan18_KAZ_f3_sp1_2_rev_24,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_2_rev,106,6.4316,0.060769,25,7feb18_11jan18_KAZ_f3_sp1_2_rev_25,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_2_rev,122,1.6129,0.013261,26,7feb18_11jan18_KAZ_f3_sp1_2_rev_26,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_2_rev,72,11.7374,0.16224,28,7feb18_11jan18_KAZ_f3_sp1_2_rev_28,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_2_rev,96,10.1166,0.10578,29,7feb18_11jan18_KAZ_f3_sp1_2_rev_29,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_2_rev,151,15.5282,0.10264,30,7feb18_11jan18_KAZ_f3_sp1_2_rev_30,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_2_rev,111,6.2849,0.056704,31,7feb18_11jan18_KAZ_f3_sp1_2_rev_31,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_2_rev,114,4.2644,0.03751,32,7feb18_11jan18_KAZ_f3_sp1_2_rev_32,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_2_rev,77,0.28571,0.0036914,33,7feb18_11jan18_KAZ_f3_sp1_2_rev_33,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_2_rev,117,8.6938,0.07415,34,7feb18_11jan18_KAZ_f3_sp1_2_rev_34,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_2_rev,109,2.9032,0.026701,35,7feb18_11jan18_KAZ_f3_sp1_2_rev_35,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_2_rev,88,7.0873,0.080474,36,7feb18_11jan18_KAZ_f3_sp1_2_rev_36,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_2_rev,119,9.5877,0.080851,37,7feb18_11jan18_KAZ_f3_sp1_2_rev_37,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_2_rev,88,9.8653,0.11181,38,7feb18_11jan18_KAZ_f3_sp1_2_rev_38,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_20_rev,104,3.6905,0.035465,1,7feb18_11jan18_KAZ_f3_sp1_20_rev_1,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_20_rev,114,5.1523,0.045136,2,7feb18_11jan18_KAZ_f3_sp1_20_rev_2,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_20_rev,133,2.1875,0.016436,3,7feb18_11jan18_KAZ_f3_sp1_20_rev_3,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_20_rev,82,2.7273,0.033217,4,7feb18_11jan18_KAZ_f3_sp1_20_rev_4,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_20_rev,108,5.6593,0.052504,5,7feb18_11jan18_KAZ_f3_sp1_20_rev_5,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_20_rev,119,3.3794,0.028458,6,7feb18_11jan18_KAZ_f3_sp1_20_rev_6,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_20_rev,108,4.6935,0.043541,7,7feb18_11jan18_KAZ_f3_sp1_20_rev_7,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_20_rev,149,12.6209,0.084779,8,7feb18_11jan18_KAZ_f3_sp1_20_rev_8,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_20_rev,98,4.9015,0.049935,9,7feb18_11jan18_KAZ_f3_sp1_20_rev_9,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_20_rev,157,2.9032,0.018502,10,7feb18_11jan18_KAZ_f3_sp1_20_rev_10,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_20_rev,123,4.8561,0.039532,11,7feb18_11jan18_KAZ_f3_sp1_20_rev_11,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_20_rev,84,2.2222,0.026489,12,7feb18_11jan18_KAZ_f3_sp1_20_rev_12,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_20_rev,74,2.8384,0.038304,14,7feb18_11jan18_KAZ_f3_sp1_20_rev_14,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_20_rev,59,7.9916,0.13545,15,7feb18_11jan18_KAZ_f3_sp1_20_rev_15,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_20_rev,80,1.5385,0.019279,16,7feb18_11jan18_KAZ_f3_sp1_20_rev_16,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_20_rev,61,5.39,0.088341,17,7feb18_11jan18_KAZ_f3_sp1_20_rev_17,,,,,,,,,
7feb18_11jan18_KAZ_f3_sp1_20_rev,117,4.5746,0.039177,18,7feb18_11jan18_KAZ_f3_sp1_20_rev_18,,,,,,,,,
