fileName,chromosomeLength,centromere_ABS_Position,centromere_PER_Position,avergeRED,numberCrossOvers,boxNumber,foci_ABS_Position_1,foci_PER_Position_1,foci_intensity_1,foci_ABS_Position_2,foci_PER_Position_2,foci_intensity_2,foci_ABS_Position_3,foci_PER_Position_3,foci_intensity_3,foci_ABS_Position_4,foci_PER_Position_4,foci_intensity_4,foci_ABS_Position_5,foci_PER_Position_5,foci_intensity_5,foci_ABS_Position_6,foci_PER_Position_6,foci_intensity_6,foci_ABS_Position_7,foci_PER_Position_7,foci_intensity_7,foci_ABS_Position_8,foci_PER_Position_8,foci_intensity_8,foci_ABS_Position_9,foci_PER_Position_9,foci_intensity_9,foci_ABS_Position_10,foci_PER_Position_10,foci_intensity_10,foci_ABS_Position_11,foci_PER_Position_11,foci_intensity_11,foci_ABS_Position_12,foci_PER_Position_12,foci_intensity_12,foci_ABS_Position_13,foci_PER_Position_13,foci_intensity_13,foci_ABS_Position_14,foci_PER_Position_14,foci_intensity_14,foci_ABS_Position_15,foci_PER_Position_15,foci_intensity_15,foci_ABS_Position_16,foci_PER_Position_16,foci_intensity_16,foci_ABS_Position_17,foci_PER_Position_17,foci_intensity_17,foci_ABS_Position_18,foci_PER_Position_18,foci_intensity_18,foci_ABS_Position_19,foci_PER_Position_19,foci_intensity_19,foci_ABS_Position_20,foci_PER_Position_20,foci_intensity_20,foci_ABS_Position_21,foci_PER_Position_21,foci_intensity_21,foci_ABS_Position_22,foci_PER_Position_22,foci_intensity_22,foci_ABS_Position_23,foci_PER_Position_23,foci_intensity_23,foci_ABS_Position_24,foci_PER_Position_24,foci_intensity_24,foci_ABS_Position_25,foci_PER_Position_25,foci_intensity_25
27mar16_6mar16_PWD_m1_sp1_2_rev,50,3.4769,0.068915,0.60936,1,12,41,0.81544,8.1273
27mar16_6mar16_PWD_m1_sp1_2_rev,68,5.0859,0.07523,0.505,2,13,9,0.13783,0,52,0.7651,0
27mar16_6mar16_PWD_m1_sp1_2_rev,121,4.601,0.038149,0.56074,2,14,41,0.34348,0,82,0.67789,3.8007
27mar16_6mar16_PWD_m1_sp1_2_rev,78,2.8571,0.036699,0.56803,2,15,19,0.23964,9.0379,69,0.8816,12.074
27mar16_6mar16_PWD_m1_sp1_2_rev,63,2.3529,0.037459,0.5312,1,17,17,0.26981,0
27mar16_6mar16_PWD_m1_sp1_2_rev,47,6.176,0.13018,0.5007,1,18,44,0.91773,13.186
27mar16_6mar16_PWD_m1_sp1_2_rev,137,6.6297,0.048316,0.50701,7,19,3,0.021124,7.7979,17,0.12645,3.0751,26,0.18683,1.3238,37,0.26713,1.7106,59,0.43095,2.5645,70,0.51148,0.40367,93,0.67627,10.2403
27mar16_6mar16_PWD_m1_sp1_2_rev,96,2.5806,0.026982,0.66679,3,2,32,0.33448,0,80,0.83334,0,90,0.93584,0
27mar16_6mar16_PWD_m1_sp1_2_rev,127,7.6089,0.059896,0.4843,2,20,3,0.024599,7.3917,56,0.43817,12.0277
27mar16_6mar16_PWD_m1_sp1_2_rev,56,4.6907,0.084248,0.61476,4,21,5,0.088738,0,14,0.25287,0,22,0.38894,0,52,0.92588,10.4798
27mar16_6mar16_PWD_m1_sp1_2_rev,109,2.6667,0.02441,0.58187,4,22,4,0.038692,0.56889,22,0.20041,0,86,0.78284,6.3321,105,0.9609,11.0432
27mar16_6mar16_PWD_m1_sp1_2_rev,65,5.7837,0.089239,0.58714,2,24,7,0.11325,0,27,0.41061,0
27mar16_6mar16_PWD_m1_sp1_2_rev,58,4.8089,0.083414,0.51429,2,27,3,0.058122,0,26,0.45396,0
27mar16_6mar16_PWD_m1_sp1_2_rev,37,6.1588,0.16603,0.54953,3,28,4,0.12015,1.4021,20,0.54431,0,32,0.8682,9.7811
27mar16_6mar16_PWD_m1_sp1_2_rev,78,3.3898,0.043197,0.60517,2,3,25,0.32031,10.6349,70,0.89627,7.6257
27mar16_6mar16_PWD_m1_sp1_2_rev,55,4.0089,0.073513,0.5445,4,30,3,0.053723,0,9,0.17252,0,24,0.44571,0,39,0.70954,0
27mar16_6mar16_PWD_m1_sp1_2_rev,99,6.299,0.063561,0.55804,4,31,5,0.054986,0,34,0.34018,0,68,0.68748,0,85,0.85347,0
27mar16_6mar16_PWD_m1_sp1_2_rev,88,6.3567,0.071879,0.56937,5,32,1,0.016154,1.8734,7,0.077522,0,48,0.54787,0,77,0.87421,0,86,0.97415,6.9702
27mar16_6mar16_PWD_m1_sp1_2_rev,58,5.5669,0.09596,0.57899,2,33,7,0.12358,0,24,0.408,0
27mar16_6mar16_PWD_m1_sp1_2_rev,61,6.7341,0.11113,0.61647,5,35,7,0.12292,0,25,0.41338,0,31,0.51594,12.9951,49,0.8119,0,57,0.94369,0
27mar16_6mar16_PWD_m1_sp1_2_rev,88,4.889,0.055324,0.57297,5,36,4,0.048486,8.7029,29,0.33224,0,42,0.47644,0,76,0.8594,0,86,0.97563,5.4003
27mar16_6mar16_PWD_m1_sp1_2_rev,53,3.6767,0.069433,0.70864,1,4,38,0.71817,0
27mar16_6mar16_PWD_m1_sp1_2_rev,64,4.4068,0.068756,0.55908,3,5,3,0.047601,3.2261,16,0.24419,0.97,48,0.74553,7.711
27mar16_6mar16_PWD_m1_sp1_2_rev,109,3.8233,0.035084,0.53526,2,6,40,0.36834,0,96,0.88305,0
27mar16_6mar16_PWD_m1_sp1_2_rev,92,5.4651,0.059404,0.58806,3,7,16,0.1781,9.2801,40,0.43945,1.7185,80,0.86568,10.7587
27mar16_6mar16_PWD_m1_sp1_2_rev,158,4.6772,0.029657,0.60346,3,8,59,0.37138,4.6505,114,0.72252,7.0443,154,0.979,3.6252
27mar16_6mar16_PWD_m1_sp1_3_rev,73,5.3071,0.072996,0.75806,1,1,62,0.85039,0
27mar16_6mar16_PWD_m1_sp1_3_rev,37,3.9039,0.10486,0.78903,4,10,3,0.068172,0.56932,10,0.26041,0.86538,18,0.48674,0.85117,27,0.73553,0.051669
27mar16_6mar16_PWD_m1_sp1_3_rev,65,7.1993,0.11009,0.7626,3,11,7,0.11391,8.8415,16,0.23711,0,60,0.91013,0
27mar16_6mar16_PWD_m1_sp1_3_rev,106,4.1044,0.038743,0.64813,2,12,23,0.22042,0,96,0.90866,0
27mar16_6mar16_PWD_m1_sp1_3_rev,122,3.2836,0.027012,0.6142,1,13,118,0.97255,0
27mar16_6mar16_PWD_m1_sp1_3_rev,57,5.0133,0.087462,0.61496,1,14,5,0.093642,10.123
27mar16_6mar16_PWD_m1_sp1_3_rev,105,2.8125,0.026908,0.71923,3,15,3,0.023918,0,15,0.14806,0,52,0.49934,0
27mar16_6mar16_PWD_m1_sp1_3_rev,60,6.053,0.10048,0.70275,1,16,45,0.75352,0
27mar16_6mar16_PWD_m1_sp1_3_rev,130,32.8773,0.25225,0.64561,3,17,20,0.1544,6.7864,52,0.40055,5.5474,104,0.79776,10.1921
27mar16_6mar16_PWD_m1_sp1_3_rev,95,5.5172,0.058118,0.70583,3,18,33,0.34394,8.694,82,0.86261,4.1731,92,0.96533,1.3169
27mar16_6mar16_PWD_m1_sp1_3_rev,97,4.7411,0.049065,0.63892,2,19,28,0.292,5.5791,85,0.87921,6.9458
27mar16_6mar16_PWD_m1_sp1_3_rev,112,5.4057,0.048262,0.73862,2,2,38,0.34249,11.3533,99,0.88546,6.6378
27mar16_6mar16_PWD_m1_sp1_3_rev,74,3.678,0.049915,0.62667,1,20,52,0.70008,0
27mar16_6mar16_PWD_m1_sp1_3_rev,84,24.2406,0.28878,0.73198,2,4,18,0.21399,2.7774,50,0.5944,5.0116
27mar16_6mar16_PWD_m1_sp1_3_rev,36,3.4453,0.096318,0.71422,4,6,2,0.054463,0,7,0.20131,0,12,0.3338,0,35,0.97569,0.70118
27mar16_6mar16_PWD_m1_sp1_3_rev,114,7.7055,0.067762,0.68478,2,8,35,0.30597,7.8026,102,0.89261,10.2414
27mar16_6mar16_PWD_m1_sp1_3_rev,77,6.9745,0.090276,0.72188,1,9,70,0.90995,0
27mar16_6mar16_PWD_m1_sp1_4_rev,108,5.0714,0.04687,0.36074,2,10,34,0.31037,0,52,0.47795,0
27mar16_6mar16_PWD_m1_sp1_4_rev,51,5.6318,0.10961,0.41001,1,11,46,0.8891,10.2435
27mar16_6mar16_PWD_m1_sp1_4_rev,103,5.7848,0.056172,0.33105,2,12,31,0.30492,2.6595,82,0.79489,7.0215
27mar16_6mar16_PWD_m1_sp1_4_rev,49,5.1772,0.10459,0.35218,1,13,46,0.93372,0
27mar16_6mar16_PWD_m1_sp1_4_rev,60,3.613,0.060181,0.34767,2,14,21,0.35537,0,30,0.50024,0
27mar16_6mar16_PWD_m1_sp1_4_rev,72,3.9481,0.054479,0.31402,1,15,50,0.68982,0
27mar16_6mar16_PWD_m1_sp1_4_rev,72,4.1846,0.057973,0.32875,1,16,55,0.76013,8.2838
27mar16_6mar16_PWD_m1_sp1_4_rev,53,8.9359,0.16862,0.34667,1,17,31,0.5825,9.6602
27mar16_6mar16_PWD_m1_sp1_4_rev,74,5.0877,0.069087,0.43592,4,2,7,0.096896,5.4372,18,0.24855,0,33,0.44329,0,66,0.90087,2.0656
27mar16_6mar16_PWD_m1_sp1_4_rev,83,4.5735,0.055154,0.40187,2,3,25,0.29847,11.6208,74,0.89237,9.7317
27mar16_6mar16_PWD_m1_sp1_4_rev,73,3.8467,0.052392,0.43443,3,4,3,0.04276,2.4295,12,0.16715,1.7936,64,0.8769,7.8757
27mar16_6mar16_PWD_m1_sp1_4_rev,109,4.2138,0.038662,0.3443,2,5,22,0.20469,0,96,0.88319,0
27mar16_6mar16_PWD_m1_sp1_4_rev,60,3.5808,0.059489,0.37963,1,6,37,0.61513,0
27mar16_6mar16_PWD_m1_sp1_4_rev,30,10.6317,0.35451,0.42648,3,8,9,0.29902,2.272,21,0.69807,2.0769,29,0.96922,0
27mar16_6mar16_PWD_m1_sp1_5_rev,109,6.7944,0.062308,0.55034,6,1,5,0.046607,3.6798,15,0.13313,0,25,0.23365,0,34,0.31592,0,61,0.55542,0,106,0.9679,6.197
27mar16_6mar16_PWD_m1_sp1_5_rev,62,1.7143,0.02761,0.57355,4,12,3,0.050031,0,8,0.13241,0,26,0.4249,0,33,0.52454,0
27mar16_6mar16_PWD_m1_sp1_5_rev,115,2.9719,0.025949,0.54171,5,13,7,0.060134,4.1391,31,0.27409,1.9005,46,0.40118,8.5282,99,0.86803,5.3536,105,0.91859,13.0581
27mar16_6mar16_PWD_m1_sp1_5_rev,97,4.8382,0.049788,0.48234,4,14,23,0.23834,5.5623,38,0.39334,1.1435,56,0.57514,1.3146,92,0.94717,1.1717
27mar16_6mar16_PWD_m1_sp1_5_rev,39,2.5,0.063365,0.52403,1,15,10,0.25909,8.2606
27mar16_6mar16_PWD_m1_sp1_5_rev,50,6.1965,0.12503,0.5263,4,16,4,0.086288,3.4214,20,0.40778,3.6234,36,0.71649,5.5439,47,0.94437,2.3755
27mar16_6mar16_PWD_m1_sp1_5_rev,86,5.1717,0.060262,0.49897,4,18,2,0.022976,4.9926,12,0.14136,9.7194,38,0.43815,2.8237,49,0.57029,3.0117
27mar16_6mar16_PWD_m1_sp1_5_rev,80,5.3015,0.066086,0.5699,4,2,4,0.051017,2.725,29,0.35539,0,66,0.82842,0,77,0.95402,5.1982
27mar16_6mar16_PWD_m1_sp1_5_rev,95,8.493,0.089571,0.54939,6,3,3,0.031482,10.1836,14,0.14253,4.0023,23,0.24487,2.3725,58,0.6159,6.8595,66,0.69572,2.4572,92,0.96852,5.2672
27mar16_6mar16_PWD_m1_sp1_5_rev,91,6.13,0.067476,0.56411,7,4,3,0.037256,0,19,0.20562,10.214,23,0.25546,0,55,0.60673,0,63,0.69145,0,72,0.79783,1.2886,86,0.9495,4.5979
27mar16_6mar16_PWD_m1_sp1_5_rev,66,8.286,0.12508,0.58003,1,5,61,0.92783,11.7283
27mar16_6mar16_PWD_m1_sp1_5_rev,126,10.113,0.080439,0.56221,4,7,5,0.043676,10.7317,10,0.075636,0,74,0.58655,0,121,0.96031,13.3804
27mar16_6mar16_PWD_m1_sp1_5_rev,99,3.4182,0.034657,0.49175,3,9,2,0.019011,9.8786,16,0.15904,4.4092,32,0.3286,6.2518
6mar15_1mar15_PWD_m1_sp4_1.1_rev,51,10,0.19525,0.44052,6,1,20,0.38661,5.5065,26,0.51338,3.4047,33,0.64687,0.97199,42,0.81696,1.4864,45,0.88407,1.4867,49,0.95119,1.487
6mar15_1mar15_PWD_m1_sp4_1.1_rev,81,2.715,0.033371,0.36999,9,11,1,0.0075637,0,13,0.15912,1.0088,24,0.2905,0,29,0.35147,0,43,0.53297,0,52,0.6444,0,63,0.77402,0,69,0.84518,0,80,0.97731,0.78136
6mar15_1mar15_PWD_m1_sp4_1.1_rev,61,4.3873,0.07174,0.40402,1,12,31,0.50831,7.5646
6mar15_1mar15_PWD_m1_sp4_1.1_rev,31,4.2684,0.13794,0.38836,3,4,3,0.081929,2.807,7,0.23938,2.2084,20,0.65573,2.0864
6mar15_1mar15_PWD_m1_sp4_1.1_rev,116,3.5825,0.030987,0.33526,13,8,2,0.013105,4.2794,10,0.086433,0.95221,19,0.16014,1.0695,22,0.192,1.0483,34,0.29718,1.1738,50,0.43442,1.2321,57,0.49426,1.9395,65,0.56034,3.283,71,0.61142,1.1246,88,0.75978,0.32248,96,0.83135,0.16095,106,0.915,1.8074,111,0.96022,4.4429
6mar15_1mar15_PWD_m1_sp4_1.1_rev,68,8.4322,0.12421,0.37519,8,9,2,0.034156,1.9796,9,0.13826,2.4625,14,0.2092,0,30,0.44316,0.13364,38,0.56419,0,45,0.65735,0,60,0.89085,0.75912,66,0.96549,1.6175
6mar15_1mar15_PWD_m1_sp4_1_rev,105,7.6611,0.073249,0.52732,6,10,6,0.057857,9.755,22,0.20924,3.5637,29,0.27428,1.9169,34,0.32899,1.7584,46,0.44319,1.4695,102,0.97506,2.9208
6mar15_1mar15_PWD_m1_sp4_1_rev,113,1.7647,0.015583,0.47093,4,13,5,0.044152,7.8795,78,0.68989,1.3076,103,0.91109,2.3416,108,0.95578,3.342
6mar15_1mar15_PWD_m1_sp4_1_rev,32,2.6087,0.082308,0.51886,1,17,4,0.11889,8.5546
6mar15_1mar15_PWD_m1_sp4_1_rev,109,5.6015,0.051251,0.47324,5,25,5,0.045761,9.9567,21,0.19366,0.63424,29,0.26732,1.7488,39,0.35596,1.0712,106,0.96956,5.4072
6mar15_1mar15_PWD_m1_sp4_1_rev,33,4.3773,0.13188,0.4453,2,26,2,0.075322,3.7973,28,0.82954,0.84825
6mar15_1mar15_PWD_m1_sp4_1_rev,130,3.7537,0.02895,0.42002,3,27,4,0.027012,0,105,0.80937,0,120,0.92343,0
6mar15_1mar15_PWD_m1_sp4_1_rev,91,15.2382,0.16687,0.39851,8,31,15,0.15915,4.8021,29,0.32126,3.806,33,0.36516,2.7874,45,0.49007,2.0698,69,0.75563,1.4574,75,0.81641,0.55506,83,0.9066,3.0481,87,0.95813,0.27189
6mar15_1mar15_PWD_m1_sp4_1_rev,23,5.693,0.24764,0.52275,1,32,3,0.12346,0
6mar15_1mar15_PWD_m1_sp4_1_rev,53,23.7352,0.44794,0.4243,5,36,8,0.14257,3.1277,24,0.46117,5.3016,41,0.77637,3.8701,47,0.88899,3.9397,51,0.95559,3.911
6mar15_1mar15_PWD_m1_sp4_1_rev,64,26.9482,0.41888,0.39725,5,39,9,0.13392,4.3269,20,0.31387,4.4142,27,0.41888,4.9136,32,0.50108,4.4583,43,0.66226,4.5945
6mar15_1mar15_PWD_m1_sp4_1_rev,74,36.6393,0.49777,0.40761,5,43,0,0.003827,0,14,0.19411,0,19,0.25186,0,25,0.34277,0,37,0.50439,0.92501
6mar15_1mar15_PWD_m1_sp4_1_rev,75,28.4438,0.38025,0.39035,5,50,11,0.14412,6.1658,27,0.36738,2.6796,38,0.50419,0.72545,43,0.57611,1.7007,66,0.87659,4.7492
6mar15_1mar15_PWD_m1_sp4_1_rev,43,4.8451,0.11261,0.46443,4,51,2,0.049301,9.8106,15,0.33756,1.8596,21,0.49816,2.1383,42,0.97183,0.30459
6mar15_1mar15_PWD_m1_sp4_1_rev,82,2.628,0.032196,0.40605,9,58,1,0.0074249,0,13,0.15805,1.697,24,0.29259,0,28,0.34677,0,43,0.52343,0,53,0.64483,0,60,0.74077,0,69,0.84493,0,80,0.97401,0.7693
6mar15_1mar15_PWD_m1_sp4_1_rev,61,4.134,0.067371,0.43343,1,59,31,0.50598,6.8283
6mar15_1mar15_PWD_m1_sp4_1_rev,32,6.9715,0.21769,0.48832,2,60,5,0.14403,0,22,0.68332,0
6mar15_1mar15_PWD_m1_sp4_1_rev,63,2.4615,0.039154,0.44121,3,63,4,0.058731,5.2896,49,0.7839,2.2954,59,0.93358,0.26358
6mar15_1mar15_PWD_m1_sp4_1_rev,100,4.0449,0.040392,0.45848,8,68,5,0.0514,2.8763,16,0.15675,0.54299,25,0.24878,0.26099,44,0.43885,0,70,0.69482,0,79,0.79379,0.90949,90,0.90199,0,96,0.96245,2.6807
6mar15_1mar15_PWD_m1_sp4_1_rev,128,4.2487,0.033264,0.4788,2,69,3,0.023027,0.69734,12,0.093021,8.0758
6mar15_1mar15_PWD_m1_sp4_1_rev,77,3.3846,0.043806,0.54522,6,70,4,0.051624,3.2767,15,0.19435,0.24844,39,0.50638,3.4011,47,0.60689,1.7189,55,0.71463,3.6357,75,0.96889,3.0282
6mar15_1mar15_PWD_m1_sp4_1_rev,118,8.6391,0.073388,0.50653,9,72,4,0.034906,3.6209,12,0.10418,3.9653,30,0.25832,3.3769,43,0.36639,3.1212,56,0.47383,0.78672,75,0.63803,4.0346,92,0.78353,1.5494,108,0.9187,2.5044,114,0.96495,4.2958
6mar15_1mar15_PWD_m1_sp4_1_rev,104,3.1228,0.029934,0.52249,6,73,4,0.04249,5.7752,29,0.27504,3.7858,63,0.60028,2.419,70,0.67038,1.2786,88,0.84761,7.3829,104,0.99705,3.0337
6mar15_1mar15_PWD_m1_sp4_1_rev,61,5.71,0.09361,0.54136,4,75,2,0.024839,0,25,0.41121,0,49,0.80106,0,58,0.943,3.7836
6mar15_1mar15_PWD_m1_sp4_1_rev,79,3.7417,0.04754,0.51549,4,8,5,0.061069,0.61136,24,0.3086,0,49,0.62259,0,72,0.91312,0
6mar15_1mar15_PWD_m1_sp4_2_rev,101,3.6982,0.036448,0.83025,5,1,7,0.069734,7.9066,29,0.28448,9.9521,34,0.33944,9.7766,71,0.70156,4.3639,95,0.93731,12.9572
6mar15_1mar15_PWD_m1_sp4_2_rev,135,3.6883,0.027314,0.71646,4,11,5,0.040679,6.4846,17,0.12938,1.6797,44,0.32846,9.9593,84,0.6191,10.7669
6mar15_1mar15_PWD_m1_sp4_2_rev,109,9.0234,0.08246,0.79936,8,13,5,0.044007,2.1077,11,0.10502,0,18,0.16226,0,46,0.41726,0,51,0.46309,0,64,0.5847,0,87,0.79104,0,102,0.93163,0
6mar15_1mar15_PWD_m1_sp4_2_rev,73,5.1037,0.069919,0.76068,4,15,5,0.073349,0,20,0.27823,0,42,0.57546,0,64,0.88114,0
6mar15_1mar15_PWD_m1_sp4_2_rev,89,2.4615,0.02766,0.77618,5,16,3,0.031117,4.5628,17,0.19655,11.074,68,0.7606,6.1487,74,0.82642,11.4414,87,0.97926,5.0799
6mar15_1mar15_PWD_m1_sp4_2_rev,58,5.8372,0.10151,0.85293,2,3,3,0.044167,2.3713,49,0.85769,9.8653
