fileName,chromosomeLength,centromere_ABS_Position,centromere_PER_Position,boxNumber.y,Obj.ID,SC.pass,foci.pass,curated.1pass.0fail,curation.notes,hand.foci.count,Foci1,Foci2,Foci3,notes
18sep19_19aug19_SKIVE_m3_sp1_1.1_rev,71,1.9048,0.026719,17,18sep19_19aug19_SKIVE_m3_sp1_1.1_rev_17,1,0,,,1,66,,,
18sep19_19aug19_SKIVE_m3_sp1_1.1_rev,46,2.4242,0.052464,19,18sep19_19aug19_SKIVE_m3_sp1_1.1_rev_19,1,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1.1_rev,96,2.6087,0.027139,2,18sep19_19aug19_SKIVE_m3_sp1_1.1_rev_2,1,1,,,1,44,,,
18sep19_19aug19_SKIVE_m3_sp1_1.1_rev,56,4.8128,0.086201,3,18sep19_19aug19_SKIVE_m3_sp1_1.1_rev_3,1,1,,,1,36,,,
18sep19_19aug19_SKIVE_m3_sp1_1.1_rev,64,2.3881,0.037179,4,18sep19_19aug19_SKIVE_m3_sp1_1.1_rev_4,1,0,,,1,62,,,
18sep19_19aug19_SKIVE_m3_sp1_1.1_rev,86,4.2955,0.049987,5,18sep19_19aug19_SKIVE_m3_sp1_1.1_rev_5,1,0,,,0,,,,
18sep19_19aug19_SKIVE_m3_sp1_1.1_rev,96,3.0769,0.032049,6,18sep19_19aug19_SKIVE_m3_sp1_1.1_rev_6,1,0,,,1,76,,,
18sep19_19aug19_SKIVE_m3_sp1_1.1_rev,55,1.7544,0.031958,7,18sep19_19aug19_SKIVE_m3_sp1_1.1_rev_7,1,1,,,1,32,,,
18sep19_19aug19_SKIVE_m3_sp1_1.1_rev,64,1.2308,0.019135,8,18sep19_19aug19_SKIVE_m3_sp1_1.1_rev_8,1,0,,,0,,,,
18sep19_19aug19_SKIVE_m3_sp1_1.1_rev,83,3.4586,0.041747,9,18sep19_19aug19_SKIVE_m3_sp1_1.1_rev_9,1,1,,,1,65,,,
18sep19_19aug19_SKIVE_m3_sp1_1.2_rev,106,2.0896,0.019778,1,18sep19_19aug19_SKIVE_m3_sp1_1.2_rev_1,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1.2_rev,115,0.59701,0.0051837,10,18sep19_19aug19_SKIVE_m3_sp1_1.2_rev_10,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1.2_rev,99,3.7185,0.037533,11,18sep19_19aug19_SKIVE_m3_sp1_1.2_rev_11,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1.2_rev,90,4.2001,0.046846,13,18sep19_19aug19_SKIVE_m3_sp1_1.2_rev_13,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1.2_rev,113,1.5385,0.013572,14,18sep19_19aug19_SKIVE_m3_sp1_1.2_rev_14,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1.2_rev,71,1.1765,0.016459,16,18sep19_19aug19_SKIVE_m3_sp1_1.2_rev_16,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1.2_rev,94,1,0.010648,17,18sep19_19aug19_SKIVE_m3_sp1_1.2_rev_17,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1.2_rev,78,1.791,0.022894,18,18sep19_19aug19_SKIVE_m3_sp1_1.2_rev_18,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1.2_rev,66,2.5714,0.038958,2,18sep19_19aug19_SKIVE_m3_sp1_1.2_rev_2,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1.2_rev,110,0.85714,0.0078232,20,18sep19_19aug19_SKIVE_m3_sp1_1.2_rev_20,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1.2_rev,57,1.2698,0.022247,21,18sep19_19aug19_SKIVE_m3_sp1_1.2_rev_21,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1.2_rev,102,1.4493,0.014176,22,18sep19_19aug19_SKIVE_m3_sp1_1.2_rev_22,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1.2_rev,78,0.89552,0.011527,23,18sep19_19aug19_SKIVE_m3_sp1_1.2_rev_23,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1.2_rev,91,5.8417,0.064401,24,18sep19_19aug19_SKIVE_m3_sp1_1.2_rev_24,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1.2_rev,71,2.2222,0.031202,3,18sep19_19aug19_SKIVE_m3_sp1_1.2_rev_3,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1.2_rev,77,4.1246,0.053488,4,18sep19_19aug19_SKIVE_m3_sp1_1.2_rev_4,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1.2_rev,116,3.0673,0.026538,5,18sep19_19aug19_SKIVE_m3_sp1_1.2_rev_5,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1.2_rev,46,2.4242,0.052462,6,18sep19_19aug19_SKIVE_m3_sp1_1.2_rev_6,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1.2_rev,60,3.2925,0.054491,7,18sep19_19aug19_SKIVE_m3_sp1_1.2_rev_7,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1.2_rev,85,3.1486,0.037163,8,18sep19_19aug19_SKIVE_m3_sp1_1.2_rev_8,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1.2_rev,105,0.95238,0.0090491,9,18sep19_19aug19_SKIVE_m3_sp1_1.2_rev_9,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,89,1.7143,0.019323,10,18sep19_19aug19_SKIVE_m3_sp1_1_rev_10,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,56,4.9451,0.088986,11,18sep19_19aug19_SKIVE_m3_sp1_1_rev_11,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,84,1.4925,0.017801,12,18sep19_19aug19_SKIVE_m3_sp1_1_rev_12,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,64,2.6866,0.041726,13,18sep19_19aug19_SKIVE_m3_sp1_1_rev_13,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,70,0.85714,0.01216,14,18sep19_19aug19_SKIVE_m3_sp1_1_rev_14,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,86,4.4661,0.052082,15,18sep19_19aug19_SKIVE_m3_sp1_1_rev_15,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,51,4.0115,0.079141,18,18sep19_19aug19_SKIVE_m3_sp1_1_rev_18,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,55,2.7061,0.048801,19,18sep19_19aug19_SKIVE_m3_sp1_1_rev_19,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,40,11.4314,0.28496,2,18sep19_19aug19_SKIVE_m3_sp1_1_rev_2,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,64,1.2308,0.019261,20,18sep19_19aug19_SKIVE_m3_sp1_1_rev_20,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,83,3.3817,0.040893,21,18sep19_19aug19_SKIVE_m3_sp1_1_rev_21,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,72,0.88235,0.012233,22,18sep19_19aug19_SKIVE_m3_sp1_1_rev_22,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,88,4.7517,0.05399,23,18sep19_19aug19_SKIVE_m3_sp1_1_rev_23,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,85,3.3389,0.039432,24,18sep19_19aug19_SKIVE_m3_sp1_1_rev_24,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,87,4.1387,0.047456,25,18sep19_19aug19_SKIVE_m3_sp1_1_rev_25,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,115,4.8011,0.041904,27,18sep19_19aug19_SKIVE_m3_sp1_1_rev_27,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,97,3.1709,0.032681,28,18sep19_19aug19_SKIVE_m3_sp1_1_rev_28,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,106,2.9412,0.027835,29,18sep19_19aug19_SKIVE_m3_sp1_1_rev_29,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,98,35.4403,0.36323,3,18sep19_19aug19_SKIVE_m3_sp1_1_rev_3,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,71,1.9048,0.026739,30,18sep19_19aug19_SKIVE_m3_sp1_1_rev_30,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,80,3.1884,0.040034,31,18sep19_19aug19_SKIVE_m3_sp1_1_rev_31,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,66,2,0.030419,32,18sep19_19aug19_SKIVE_m3_sp1_1_rev_32,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,74,3.1884,0.042844,34,18sep19_19aug19_SKIVE_m3_sp1_1_rev_34,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,78,3.3209,0.042838,35,18sep19_19aug19_SKIVE_m3_sp1_1_rev_35,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,116,3.1228,0.026843,36,18sep19_19aug19_SKIVE_m3_sp1_1_rev_36,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,46,2.1212,0.04567,37,18sep19_19aug19_SKIVE_m3_sp1_1_rev_37,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,60,2.9851,0.049567,38,18sep19_19aug19_SKIVE_m3_sp1_1_rev_38,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,105,6.2468,0.059503,39,18sep19_19aug19_SKIVE_m3_sp1_1_rev_39,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,71,4.2751,0.059809,4,18sep19_19aug19_SKIVE_m3_sp1_1_rev_4,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,85,3.1091,0.036702,41,18sep19_19aug19_SKIVE_m3_sp1_1_rev_41,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,105,1.2698,0.012039,42,18sep19_19aug19_SKIVE_m3_sp1_1_rev_42,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,115,0.59701,0.0052045,43,18sep19_19aug19_SKIVE_m3_sp1_1_rev_43,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,64,2.4615,0.038479,44,18sep19_19aug19_SKIVE_m3_sp1_1_rev_44,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,99,3.9693,0.040097,45,18sep19_19aug19_SKIVE_m3_sp1_1_rev_45,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,83,5.2035,0.063014,46,18sep19_19aug19_SKIVE_m3_sp1_1_rev_46,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,185,3.0769,0.016675,47,18sep19_19aug19_SKIVE_m3_sp1_1_rev_47,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,103,3.4921,0.03394,49,18sep19_19aug19_SKIVE_m3_sp1_1_rev_49,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,82,3.25,0.039435,5,18sep19_19aug19_SKIVE_m3_sp1_1_rev_5,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,116,4.4804,0.038742,50,18sep19_19aug19_SKIVE_m3_sp1_1_rev_50,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,89,4.8259,0.054394,51,18sep19_19aug19_SKIVE_m3_sp1_1_rev_51,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,114,2.1212,0.018539,52,18sep19_19aug19_SKIVE_m3_sp1_1_rev_52,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,71,0.88235,0.012486,54,18sep19_19aug19_SKIVE_m3_sp1_1_rev_54,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,70,5.7866,0.082343,55,18sep19_19aug19_SKIVE_m3_sp1_1_rev_55,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,94,0.66667,0.0071234,56,18sep19_19aug19_SKIVE_m3_sp1_1_rev_56,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,64,3.3497,0.052044,57,18sep19_19aug19_SKIVE_m3_sp1_1_rev_57,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,78,2.0896,0.026667,58,18sep19_19aug19_SKIVE_m3_sp1_1_rev_58,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,56,3.5821,0.064262,6,18sep19_19aug19_SKIVE_m3_sp1_1_rev_6,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,111,0.29851,0.0026828,61,18sep19_19aug19_SKIVE_m3_sp1_1_rev_61,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,111,0.28986,0.0026198,63,18sep19_19aug19_SKIVE_m3_sp1_1_rev_63,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,57,1.5873,0.027671,64,18sep19_19aug19_SKIVE_m3_sp1_1_rev_64,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,102,1.1594,0.01138,65,18sep19_19aug19_SKIVE_m3_sp1_1_rev_65,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,74,1.2121,0.016454,66,18sep19_19aug19_SKIVE_m3_sp1_1_rev_66,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,147,2.8571,0.01943,68,18sep19_19aug19_SKIVE_m3_sp1_1_rev_68,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,98,5.6432,0.057571,69,18sep19_19aug19_SKIVE_m3_sp1_1_rev_69,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,78,2.4324,0.031179,7,18sep19_19aug19_SKIVE_m3_sp1_1_rev_7,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,72,5.2598,0.07298,70,18sep19_19aug19_SKIVE_m3_sp1_1_rev_70,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,48,0.31746,0.0066087,71,18sep19_19aug19_SKIVE_m3_sp1_1_rev_71,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,88,3.7809,0.042743,72,18sep19_19aug19_SKIVE_m3_sp1_1_rev_72,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,72,1.1268,0.015601,73,18sep19_19aug19_SKIVE_m3_sp1_1_rev_73,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,88,2.5,0.028496,74,18sep19_19aug19_SKIVE_m3_sp1_1_rev_74,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,88,1.4706,0.016671,75,18sep19_19aug19_SKIVE_m3_sp1_1_rev_75,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,90,2.7273,0.030311,77,18sep19_19aug19_SKIVE_m3_sp1_1_rev_77,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,77,3.5294,0.04568,78,18sep19_19aug19_SKIVE_m3_sp1_1_rev_78,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,102,2.7273,0.026615,8,18sep19_19aug19_SKIVE_m3_sp1_1_rev_8,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,48,0.30769,0.0063958,80,18sep19_19aug19_SKIVE_m3_sp1_1_rev_80,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,77,1.875,0.024483,81,18sep19_19aug19_SKIVE_m3_sp1_1_rev_81,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,77,3.2827,0.042395,82,18sep19_19aug19_SKIVE_m3_sp1_1_rev_82,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,73,1.1268,0.015517,84,18sep19_19aug19_SKIVE_m3_sp1_1_rev_84,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,115,2.6087,0.022704,87,18sep19_19aug19_SKIVE_m3_sp1_1_rev_87,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,96,6.063,0.063395,89,18sep19_19aug19_SKIVE_m3_sp1_1_rev_89,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,96,2.3529,0.024586,9,18sep19_19aug19_SKIVE_m3_sp1_1_rev_9,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,84,5.8793,0.070013,90,18sep19_19aug19_SKIVE_m3_sp1_1_rev_90,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,61,5.2398,0.085891,91,18sep19_19aug19_SKIVE_m3_sp1_1_rev_91,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,62,1.9048,0.030602,93,18sep19_19aug19_SKIVE_m3_sp1_1_rev_93,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1_rev,101,3.2877,0.032711,95,18sep19_19aug19_SKIVE_m3_sp1_1_rev_95,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_10_rev,79,2.2222,0.02798,1,18sep19_19aug19_SKIVE_m3_sp1_10_rev_1,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_10_rev,93,0.57143,0.0061608,10,18sep19_19aug19_SKIVE_m3_sp1_10_rev_10,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_10_rev,53,0.61538,0.011596,11,18sep19_19aug19_SKIVE_m3_sp1_10_rev_11,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_10_rev,97,0.30769,0.0031766,13,18sep19_19aug19_SKIVE_m3_sp1_10_rev_13,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_10_rev,74,5.6944,0.077081,14,18sep19_19aug19_SKIVE_m3_sp1_10_rev_14,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_10_rev,76,1.2121,0.016003,15,18sep19_19aug19_SKIVE_m3_sp1_10_rev_15,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_10_rev,82,4.2928,0.052608,16,18sep19_19aug19_SKIVE_m3_sp1_10_rev_16,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_10_rev,45,5.2266,0.11651,17,18sep19_19aug19_SKIVE_m3_sp1_10_rev_17,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_10_rev,70,4.2818,0.060831,19,18sep19_19aug19_SKIVE_m3_sp1_10_rev_19,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_10_rev,95,2.4658,0.025994,2,18sep19_19aug19_SKIVE_m3_sp1_10_rev_2,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_10_rev,68,6.9489,0.10182,20,18sep19_19aug19_SKIVE_m3_sp1_10_rev_20,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_10_rev,65,4.392,0.067129,21,18sep19_19aug19_SKIVE_m3_sp1_10_rev_21,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_10_rev,60,5.1453,0.086192,22,18sep19_19aug19_SKIVE_m3_sp1_10_rev_22,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_10_rev,81,3.4246,0.042298,23,18sep19_19aug19_SKIVE_m3_sp1_10_rev_23,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_10_rev,58,5.565,0.095195,24,18sep19_19aug19_SKIVE_m3_sp1_10_rev_24,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_10_rev,47,2.7027,0.057376,26,18sep19_19aug19_SKIVE_m3_sp1_10_rev_26,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_10_rev,123,5.4969,0.044829,27,18sep19_19aug19_SKIVE_m3_sp1_10_rev_27,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_10_rev,65,6.2068,0.095929,28,18sep19_19aug19_SKIVE_m3_sp1_10_rev_28,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_10_rev,52,0.90909,0.017524,29,18sep19_19aug19_SKIVE_m3_sp1_10_rev_29,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_10_rev,53,3.1725,0.059376,3,18sep19_19aug19_SKIVE_m3_sp1_10_rev_3,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_10_rev,87,5.7393,0.066345,30,18sep19_19aug19_SKIVE_m3_sp1_10_rev_30,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_10_rev,68,5.5268,0.080968,32,18sep19_19aug19_SKIVE_m3_sp1_10_rev_32,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_10_rev,90,1.8539,0.020493,34,18sep19_19aug19_SKIVE_m3_sp1_10_rev_34,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_10_rev,60,3.9344,0.065494,35,18sep19_19aug19_SKIVE_m3_sp1_10_rev_35,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_10_rev,72,2,0.027819,36,18sep19_19aug19_SKIVE_m3_sp1_10_rev_36,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_10_rev,72,0.30769,0.0042592,37,18sep19_19aug19_SKIVE_m3_sp1_10_rev_37,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_10_rev,66,0.60606,0.009114,39,18sep19_19aug19_SKIVE_m3_sp1_10_rev_39,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_10_rev,89,5.6827,0.063747,4,18sep19_19aug19_SKIVE_m3_sp1_10_rev_4,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_10_rev,73,5.408,0.074297,5,18sep19_19aug19_SKIVE_m3_sp1_10_rev_5,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_10_rev,42,0.31746,0.0075705,6,18sep19_19aug19_SKIVE_m3_sp1_10_rev_6,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_10_rev,51,0.83333,0.016261,7,18sep19_19aug19_SKIVE_m3_sp1_10_rev_7,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_10_rev,51,1.6393,0.032169,8,18sep19_19aug19_SKIVE_m3_sp1_10_rev_8,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_10_rev,36,5.0622,0.13929,9,18sep19_19aug19_SKIVE_m3_sp1_10_rev_9,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_11_rev,56,4.2589,0.07561,1,18sep19_19aug19_SKIVE_m3_sp1_11_rev_1,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_11_rev,67,1.6389,0.024464,10,18sep19_19aug19_SKIVE_m3_sp1_11_rev_10,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_11_rev,69,1.2308,0.017745,11,18sep19_19aug19_SKIVE_m3_sp1_11_rev_11,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_11_rev,93,2.7397,0.029534,12,18sep19_19aug19_SKIVE_m3_sp1_11_rev_12,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_11_rev,64,2.623,0.041125,13,18sep19_19aug19_SKIVE_m3_sp1_11_rev_13,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_11_rev,61,0.9375,0.015483,14,18sep19_19aug19_SKIVE_m3_sp1_11_rev_14,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_11_rev,92,2.5714,0.028008,15,18sep19_19aug19_SKIVE_m3_sp1_11_rev_15,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_11_rev,44,0.54054,0.012377,16,18sep19_19aug19_SKIVE_m3_sp1_11_rev_16,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_11_rev,66,0.32258,0.0049206,18,18sep19_19aug19_SKIVE_m3_sp1_11_rev_18,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_11_rev,74,0.625,0.0084497,2,18sep19_19aug19_SKIVE_m3_sp1_11_rev_2,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_11_rev,74,5.2642,0.071586,20,18sep19_19aug19_SKIVE_m3_sp1_11_rev_20,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_11_rev,72,5.5779,0.077364,3,18sep19_19aug19_SKIVE_m3_sp1_11_rev_3,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_11_rev,81,1.5625,0.019178,4,18sep19_19aug19_SKIVE_m3_sp1_11_rev_4,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_11_rev,49,0.82192,0.016779,5,18sep19_19aug19_SKIVE_m3_sp1_11_rev_5,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_11_rev,103,2.7397,0.026568,6,18sep19_19aug19_SKIVE_m3_sp1_11_rev_6,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_11_rev,79,1.9355,0.024423,7,18sep19_19aug19_SKIVE_m3_sp1_11_rev_7,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_11_rev,85,1.791,0.021017,8,18sep19_19aug19_SKIVE_m3_sp1_11_rev_8,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_11_rev,96,1.5152,0.015815,9,18sep19_19aug19_SKIVE_m3_sp1_11_rev_9,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_12_rev,48,0.3125,0.0065781,1,18sep19_19aug19_SKIVE_m3_sp1_12_rev_1,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_12_rev,74,3.3745,0.04555,10,18sep19_19aug19_SKIVE_m3_sp1_12_rev_10,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_12_rev,59,4.6377,0.078633,11,18sep19_19aug19_SKIVE_m3_sp1_12_rev_11,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_12_rev,99,1.9672,0.019927,12,18sep19_19aug19_SKIVE_m3_sp1_12_rev_12,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_12_rev,74,2.0339,0.027403,14,18sep19_19aug19_SKIVE_m3_sp1_12_rev_14,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_12_rev,208,92.9203,0.44772,15,18sep19_19aug19_SKIVE_m3_sp1_12_rev_15,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_12_rev,97,0.96774,0.010008,17,18sep19_19aug19_SKIVE_m3_sp1_12_rev_17,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_12_rev,78,1.6216,0.020735,18,18sep19_19aug19_SKIVE_m3_sp1_12_rev_18,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_12_rev,63,5.537,0.088192,19,18sep19_19aug19_SKIVE_m3_sp1_12_rev_19,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_12_rev,110,0.28986,0.0026271,2,18sep19_19aug19_SKIVE_m3_sp1_12_rev_2,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_12_rev,87,0.86957,0.0099598,20,18sep19_19aug19_SKIVE_m3_sp1_12_rev_20,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_12_rev,86,0.86957,0.010093,21,18sep19_19aug19_SKIVE_m3_sp1_12_rev_21,,,,,,,,,
