fileName,chromosomeLength,centromere_ABS_Position,centromere_PER_Position,boxNumber,Obj.ID,SC.pass,foci.pass,curated.1pass.0fail,curation.notes,hand.foci.count,Foci1,Foci2,Foci3,notes
21nov17_16nov17_MSM_f3_sp1_10_rev,74,13.3858,0.1807,18,21nov17_16nov17_MSM_f3_sp1_10_rev_18,0,,,,,,,,bad segmentation
21nov17_16nov17_MSM_f3_sp1_10_rev,70,3.2836,0.047041,4,21nov17_16nov17_MSM_f3_sp1_10_rev_4,0,,,,,,,,strange bend
21nov17_16nov17_MSM_f3_sp1_12_rev,99,3.2475,0.032738,14,21nov17_16nov17_MSM_f3_sp1_12_rev_14,0,,,,,,,,
21nov17_16nov17_MSM_f3_sp1_12_rev,87,4.0278,0.046073,7,21nov17_16nov17_MSM_f3_sp1_12_rev_7,0,,,,,,,,
21nov17_16nov17_MSM_f3_sp1_12_rev,77,3.6542,0.047499,8,21nov17_16nov17_MSM_f3_sp1_12_rev_8,0,,,,,,,,
21nov17_16nov17_MSM_f3_sp1_12_rev,136,4.1312,0.030375,9,21nov17_16nov17_MSM_f3_sp1_12_rev_9,0,,,,,,,,
21nov17_16nov17_MSM_f3_sp1_14_rev,35,5.1552,0.1478,1,21nov17_16nov17_MSM_f3_sp1_14_rev_1,0,,,,,,,,
21nov17_16nov17_MSM_f3_sp1_15.2_rev,138,3.75,0.027249,16,21nov17_16nov17_MSM_f3_sp1_15.2_rev_16,0,,,,,,,,
21nov17_16nov17_MSM_f3_sp1_15.2_rev,80,6.0932,0.076396,17,21nov17_16nov17_MSM_f3_sp1_15.2_rev_17,0,,,,,,,,
21nov17_16nov17_MSM_f3_sp1_15.2_rev,99,4.9645,0.050185,2,21nov17_16nov17_MSM_f3_sp1_15.2_rev_2,0,,,,,,,,
21nov17_16nov17_MSM_f3_sp1_15.2_rev,136,24.1981,0.17795,20,21nov17_16nov17_MSM_f3_sp1_15.2_rev_20,0,,,,,,,,
21nov17_16nov17_MSM_f3_sp1_15.2_rev,117,2.6471,0.022599,28,21nov17_16nov17_MSM_f3_sp1_15.2_rev_28,0,,,,,,,,
21nov17_16nov17_MSM_f3_sp1_15.2_rev,176,8.2274,0.046671,29,21nov17_16nov17_MSM_f3_sp1_15.2_rev_29,0,,,,,,,,
21nov17_16nov17_MSM_f3_sp1_17_rev,141,7.2305,0.05136,12,21nov17_16nov17_MSM_f3_sp1_17_rev_12,0,,,,,,,,
21nov17_16nov17_MSM_f3_sp1_17_rev,101,13.6547,0.1356,14,21nov17_16nov17_MSM_f3_sp1_17_rev_14,0,,,,,,,,
21nov17_16nov17_MSM_f3_sp1_17_rev,45,5.9976,0.13397,15,21nov17_16nov17_MSM_f3_sp1_17_rev_15,0,,,,,,,,
21nov17_16nov17_MSM_f3_sp1_17_rev,171,8.36,0.048951,16,21nov17_16nov17_MSM_f3_sp1_17_rev_16,0,,,,,,,,
21nov17_16nov17_MSM_f3_sp1_17_rev,169,19.8145,0.11693,18,21nov17_16nov17_MSM_f3_sp1_17_rev_18,0,,,,,,,,
21nov17_16nov17_MSM_f3_sp1_17_rev,56,11.0845,0.19687,7,21nov17_16nov17_MSM_f3_sp1_17_rev_7,0,,,,,,,,
21nov17_16nov17_MSM_f3_sp1_18_rev,143,22.0829,0.1544,6,21nov17_16nov17_MSM_f3_sp1_18_rev_6,0,,,,,,,,
21nov17_16nov17_MSM_f3_sp1_19_rev,62,1.5152,0.024333,2,21nov17_16nov17_MSM_f3_sp1_19_rev_2,0,,,,,,,,
21nov17_16nov17_MSM_f3_sp1_23_rev,111,2.1875,0.019771,10,21nov17_16nov17_MSM_f3_sp1_23_rev_10,0,,,,,,,,
21nov17_16nov17_MSM_f3_sp1_23_rev,63,10.1791,0.16062,11,21nov17_16nov17_MSM_f3_sp1_23_rev_11,0,,,,,,,,
21nov17_16nov17_MSM_f3_sp1_27_rev,130,5.2375,0.040152,10,21nov17_16nov17_MSM_f3_sp1_27_rev_10,0,,,,,,,,
21nov17_16nov17_MSM_f3_sp1_27_rev,195,5.5641,0.028525,11,21nov17_16nov17_MSM_f3_sp1_27_rev_11,0,,,,,,,,
21nov17_16nov17_MSM_f3_sp1_27_rev,61,7.3275,0.121,16,21nov17_16nov17_MSM_f3_sp1_27_rev_16,0,,,,,,,,
21nov17_16nov17_MSM_f3_sp1_27_rev,113,6.9197,0.061349,18,21nov17_16nov17_MSM_f3_sp1_27_rev_18,0,,,,,,,,?
21nov17_16nov17_MSM_f3_sp1_27_rev,57,2.4369,0.043021,19,21nov17_16nov17_MSM_f3_sp1_27_rev_19,0,,,,,,,,
21nov17_16nov17_MSM_f3_sp1_27_rev,77,4.6795,0.061107,2,21nov17_16nov17_MSM_f3_sp1_27_rev_2,0,,,,,,,,
21nov17_16nov17_MSM_f3_sp1_27_rev,27,3.0986,0.11365,26,21nov17_16nov17_MSM_f3_sp1_27_rev_26,0,,,,,,,,
21nov17_16nov17_MSM_f3_sp1_27_rev,81,14.1065,0.17411,5,21nov17_16nov17_MSM_f3_sp1_27_rev_5,0,,,,,,,,
21nov17_16nov17_MSM_f3_sp1_27_rev,47,6.3544,0.13662,6,21nov17_16nov17_MSM_f3_sp1_27_rev_6,0,,,,,,,,
21nov17_16nov17_MSM_f3_sp1_27_rev,80,12.5238,0.15603,9,21nov17_16nov17_MSM_f3_sp1_27_rev_9,0,,,,,,,,
21nov17_16nov17_MSM_f3_sp1_3_rev,72,6.1697,0.085283,6,21nov17_16nov17_MSM_f3_sp1_3_rev_6,0,,,,,,,,
21nov17_16nov17_MSM_f3_sp1_33_rev,45,6.1594,0.13624,11,21nov17_16nov17_MSM_f3_sp1_33_rev_11,0,,,,,,,,
21nov17_16nov17_MSM_f3_sp1_33_rev,70,5.8428,0.083004,13,21nov17_16nov17_MSM_f3_sp1_33_rev_13,0,,,,,,,,
21nov17_16nov17_MSM_f3_sp1_33_rev,35,5.0416,0.14301,18,21nov17_16nov17_MSM_f3_sp1_33_rev_18,0,,,,,,,,
21nov17_16nov17_MSM_f3_sp1_33_rev,66,6.9028,0.10485,21,21nov17_16nov17_MSM_f3_sp1_33_rev_21,0,,,,,,,,
21nov17_16nov17_MSM_f3_sp1_4_rev,216,11.3293,0.052355,1,21nov17_16nov17_MSM_f3_sp1_4_rev_1,0,,,,,,,,
21nov17_16nov17_MSM_f3_sp1_4_rev,209,4.6909,0.022449,4,21nov17_16nov17_MSM_f3_sp1_4_rev_4,0,,,,,,,,
21nov17_16nov17_MSM_f3_sp1_9_rev,37,6.25,0.16705,17,21nov17_16nov17_MSM_f3_sp1_9_rev_17,0,,,,,,,,
21nov17_16nov17_MSM_f3_sp1_9_rev,105,4.4688,0.042463,4,21nov17_16nov17_MSM_f3_sp1_9_rev_4,0,,,,,,,,4 shouldn't be segmented this way
29nov17_16nov17_MSM_f1_sp1_1_rev,73,3.0081,0.041003,11,29nov17_16nov17_MSM_f1_sp1_1_rev_11,0,,,,,,,,
29nov17_16nov17_MSM_f1_sp1_1_rev,148,4.1095,0.027704,12,29nov17_16nov17_MSM_f1_sp1_1_rev_12,0,,,,,,,,
29nov17_16nov17_MSM_f1_sp1_1_rev,96,9.8086,0.10243,7,29nov17_16nov17_MSM_f1_sp1_1_rev_7,0,,,,,,,,
29nov17_16nov17_MSM_f1_sp1_1_rev,130,2.0896,0.016026,8,29nov17_16nov17_MSM_f1_sp1_1_rev_8,0,,,,,,,,
29nov17_16nov17_MSM_f1_sp1_1_rev,46,5.7025,0.12509,9,29nov17_16nov17_MSM_f1_sp1_1_rev_9,0,,,,,,,,
29nov17_16nov17_MSM_f1_sp1_11_rev,60,0.92308,0.015379,11,29nov17_16nov17_MSM_f1_sp1_11_rev_11,0,,,,,,,,
29nov17_16nov17_MSM_f1_sp1_11_rev,39,3.9996,0.10194,8,29nov17_16nov17_MSM_f1_sp1_11_rev_8,0,,,,,,,,
29nov17_16nov17_MSM_f1_sp1_12_rev,157,6.9538,0.044355,12,29nov17_16nov17_MSM_f1_sp1_12_rev_12,0,,,,,,,,
29nov17_16nov17_MSM_f1_sp1_12_rev,86,12.4042,0.14366,13,29nov17_16nov17_MSM_f1_sp1_12_rev_13,0,,,,,,,,
29nov17_16nov17_MSM_f1_sp1_13_rev,57,8.8105,0.15593,10,29nov17_16nov17_MSM_f1_sp1_13_rev_10,0,,,,,,,,
29nov17_16nov17_MSM_f1_sp1_13_rev,73,4.3327,0.059158,14,29nov17_16nov17_MSM_f1_sp1_13_rev_14,0,,,,,,,,
29nov17_16nov17_MSM_f1_sp1_13_rev,68,8.9125,0.13106,18,29nov17_16nov17_MSM_f1_sp1_13_rev_18,0,,,,,,,,
29nov17_16nov17_MSM_f1_sp1_13_rev,45,5.4549,0.12046,24,29nov17_16nov17_MSM_f1_sp1_13_rev_24,0,,,,,,,,
29nov17_16nov17_MSM_f1_sp1_13_rev,77,3.9425,0.051107,5,29nov17_16nov17_MSM_f1_sp1_13_rev_5,0,,,,,,,,
29nov17_16nov17_MSM_f1_sp1_13_rev,54,3.9835,0.074049,9,29nov17_16nov17_MSM_f1_sp1_13_rev_9,0,,,,,,,,
29nov17_16nov17_MSM_f1_sp1_14_rev,37,4.2023,0.11485,12,29nov17_16nov17_MSM_f1_sp1_14_rev_12,0,,,,,,,,
29nov17_16nov17_MSM_f1_sp1_14_rev,115,4.2676,0.036996,13,29nov17_16nov17_MSM_f1_sp1_14_rev_13,0,,,,,,,,
29nov17_16nov17_MSM_f1_sp1_14_rev,48,4.4774,0.094148,14,29nov17_16nov17_MSM_f1_sp1_14_rev_14,0,,,,,,,,
29nov17_16nov17_MSM_f1_sp1_14_rev,53,8.4674,0.15916,18,29nov17_16nov17_MSM_f1_sp1_14_rev_18,0,,,,,,,,
29nov17_16nov17_MSM_f1_sp1_14_rev,53,7.3017,0.13838,20,29nov17_16nov17_MSM_f1_sp1_14_rev_20,0,,,,,,,,
29nov17_16nov17_MSM_f1_sp1_14_rev,92,5.3131,0.057847,5,29nov17_16nov17_MSM_f1_sp1_14_rev_5,0,,,,,,,,
29nov17_16nov17_MSM_f1_sp1_15.1_rev,121,20.042,0.16555,1,29nov17_16nov17_MSM_f1_sp1_15.1_rev_1,0,,,,,,,,
29nov17_16nov17_MSM_f1_sp1_15.1_rev,85,3.871,0.045796,18,29nov17_16nov17_MSM_f1_sp1_15.1_rev_18,0,,,,,,,,
29nov17_16nov17_MSM_f1_sp1_15.1_rev,201,8.6389,0.043042,2,29nov17_16nov17_MSM_f1_sp1_15.1_rev_2,0,,,,,,,,
29nov17_16nov17_MSM_f1_sp1_15.1_rev,100,7.1412,0.071735,7,29nov17_16nov17_MSM_f1_sp1_15.1_rev_7,0,,,,,,,,
29nov17_16nov17_MSM_f1_sp1_15.1_rev,72,6.7806,0.094013,9,29nov17_16nov17_MSM_f1_sp1_15.1_rev_9,0,,,,,,,,
29nov17_16nov17_MSM_f1_sp1_15.2_rev,49,3.1884,0.065701,12,29nov17_16nov17_MSM_f1_sp1_15.2_rev_12,0,,,,,,,,
29nov17_16nov17_MSM_f1_sp1_17_rev,98,5.3616,0.054831,14,29nov17_16nov17_MSM_f1_sp1_17_rev_14,0,,,,,,,,
29nov17_16nov17_MSM_f1_sp1_17_rev,53,1.1111,0.020862,17,29nov17_16nov17_MSM_f1_sp1_17_rev_17,0,,,,,,,,
29nov17_16nov17_MSM_f1_sp1_17_rev,36,3.7892,0.10585,2,29nov17_16nov17_MSM_f1_sp1_17_rev_2,0,,,,,,,,
29nov17_16nov17_MSM_f1_sp1_17_rev,73,4.6062,0.062765,3,29nov17_16nov17_MSM_f1_sp1_17_rev_3,0,,,,,,,,
29nov17_16nov17_MSM_f1_sp1_17_rev,73,7.3604,0.1013,9,29nov17_16nov17_MSM_f1_sp1_17_rev_9,0,,,,,,,,
29nov17_16nov17_MSM_f1_sp1_19_rev,27,2.8169,0.10516,10,29nov17_16nov17_MSM_f1_sp1_19_rev_10,0,,,,,,,,
29nov17_16nov17_MSM_f1_sp1_19_rev,44,4.5677,0.10417,11,29nov17_16nov17_MSM_f1_sp1_19_rev_11,0,,,,,,,,
29nov17_16nov17_MSM_f1_sp1_19_rev,84,2.5397,0.030099,12,29nov17_16nov17_MSM_f1_sp1_19_rev_12,0,,,,,,,,
29nov17_16nov17_MSM_f1_sp1_19_rev,40,5.6837,0.14075,14,29nov17_16nov17_MSM_f1_sp1_19_rev_14,0,,,,,,,,
29nov17_16nov17_MSM_f1_sp1_19_rev,145,6.6208,0.045561,16,29nov17_16nov17_MSM_f1_sp1_19_rev_16,0,,,,,,,,
29nov17_16nov17_MSM_f1_sp1_19_rev,85,3.6496,0.043065,17,29nov17_16nov17_MSM_f1_sp1_19_rev_17,0,,,,,,,,
29nov17_16nov17_MSM_f1_sp1_19_rev,198,2.1875,0.011023,18,29nov17_16nov17_MSM_f1_sp1_19_rev_18,0,,,,,,,,not full sc
29nov17_16nov17_MSM_f1_sp1_19_rev,54,3.3803,0.062309,21,29nov17_16nov17_MSM_f1_sp1_19_rev_21,0,,,,,,,,
29nov17_16nov17_MSM_f1_sp1_19_rev,58,4.0464,0.070116,22,29nov17_16nov17_MSM_f1_sp1_19_rev_22,0,,,,,,,,
29nov17_16nov17_MSM_f1_sp1_19_rev,44,3.6799,0.084567,24,29nov17_16nov17_MSM_f1_sp1_19_rev_24,0,,,,,,,,
29nov17_16nov17_MSM_f1_sp1_19_rev,31,4.2182,0.13782,4,29nov17_16nov17_MSM_f1_sp1_19_rev_4,0,,,,,,,,
29nov17_16nov17_MSM_f1_sp1_22_rev,91,4.972,0.054747,11,29nov17_16nov17_MSM_f1_sp1_22_rev_11,0,,,,,,,,
29nov17_16nov17_MSM_f1_sp1_22_rev,67,4.4291,0.065751,12,29nov17_16nov17_MSM_f1_sp1_22_rev_12,0,,,,,,,,
29nov17_16nov17_MSM_f1_sp1_22_rev,100,3.6103,0.035961,17,29nov17_16nov17_MSM_f1_sp1_22_rev_17,0,,,,,,,,
29nov17_16nov17_MSM_f1_sp1_22_rev,41,6.7263,0.1625,2,29nov17_16nov17_MSM_f1_sp1_22_rev_2,0,,,,,,,,
29nov17_16nov17_MSM_f1_sp1_22_rev,110,4.6931,0.042724,3,29nov17_16nov17_MSM_f1_sp1_22_rev_3,0,,,,,,,,
29nov17_16nov17_MSM_f1_sp1_22_rev,48,3.0194,0.063534,4,29nov17_16nov17_MSM_f1_sp1_22_rev_4,0,,,,,,,,
29nov17_16nov17_MSM_f1_sp1_22_rev,96,2.7692,0.028713,8,29nov17_16nov17_MSM_f1_sp1_22_rev_8,0,,,,,,,,
29nov17_16nov17_MSM_f1_sp1_27_rev,62,11.4203,0.18517,17,29nov17_16nov17_MSM_f1_sp1_27_rev_17,0,,,,,,,,
29nov17_16nov17_MSM_f1_sp1_27_rev,84,3.2227,0.038265,2,29nov17_16nov17_MSM_f1_sp1_27_rev_2,0,,,,,,,,
29nov17_16nov17_MSM_f1_sp1_27_rev,101,2.8571,0.028198,4,29nov17_16nov17_MSM_f1_sp1_27_rev_4,0,,,,,,,,
29nov17_16nov17_MSM_f1_sp1_27_rev,62,5.4987,0.088827,8,29nov17_16nov17_MSM_f1_sp1_27_rev_8,0,,,,,,,,
29nov17_16nov17_MSM_f1_sp1_28_rev,80,4.2359,0.053116,1,29nov17_16nov17_MSM_f1_sp1_28_rev_1,0,,,,,,,,
29nov17_16nov17_MSM_f1_sp1_28_rev,71,13.6663,0.19285,11,29nov17_16nov17_MSM_f1_sp1_28_rev_11,0,,,,,,,,
29nov17_16nov17_MSM_f1_sp1_28_rev,62,3.2641,0.052815,14,29nov17_16nov17_MSM_f1_sp1_28_rev_14,0,,,,,,,,
29nov17_16nov17_MSM_f1_sp1_28_rev,33,4.8632,0.1469,15,29nov17_16nov17_MSM_f1_sp1_28_rev_15,0,,,,,,,,
29nov17_16nov17_MSM_f1_sp1_28_rev,65,3.478,0.053508,4,29nov17_16nov17_MSM_f1_sp1_28_rev_4,0,,,,,,,,
29nov17_16nov17_MSM_f1_sp1_28_rev,119,5.2159,0.043765,9,29nov17_16nov17_MSM_f1_sp1_28_rev_9,0,,,,,,,,
29nov17_16nov17_MSM_f1_sp1_7_rev,152,4.7185,0.031002,7,29nov17_16nov17_MSM_f1_sp1_7_rev_7,0,,,,,,,,
29nov17_16nov17_MSM_f1_sp1_7_rev,70,6.9716,0.099064,9,29nov17_16nov17_MSM_f1_sp1_7_rev_9,0,,,,,,,,
4dec17_16nov17_MSM_f2_sp1_11_rev,48,6.4441,0.13445,1,4dec17_16nov17_MSM_f2_sp1_11_rev_1,0,,,,,,,,
4dec17_16nov17_MSM_f2_sp1_11_rev,45,4.3572,0.095993,11,4dec17_16nov17_MSM_f2_sp1_11_rev_11,0,,,,,,,,
4dec17_16nov17_MSM_f2_sp1_11_rev,110,4.0118,0.036474,13,4dec17_16nov17_MSM_f2_sp1_11_rev_13,0,,,,,,,,
4dec17_16nov17_MSM_f2_sp1_16_rev,111,8.0919,0.072777,11,4dec17_16nov17_MSM_f2_sp1_16_rev_11,0,,,,,,,,
4dec17_16nov17_MSM_f2_sp1_16_rev,54,5.3544,0.099202,14,4dec17_16nov17_MSM_f2_sp1_16_rev_14,0,,,,,,,,
4dec17_16nov17_MSM_f2_sp1_16_rev,122,2.8571,0.023507,19,4dec17_16nov17_MSM_f2_sp1_16_rev_19,0,,,,,,,,
4dec17_16nov17_MSM_f2_sp1_16_rev,99,4.8064,0.048537,20,4dec17_16nov17_MSM_f2_sp1_16_rev_20,0,,,,,,,,
4dec17_16nov17_MSM_f2_sp1_16_rev,37,3.1609,0.084333,4,4dec17_16nov17_MSM_f2_sp1_16_rev_4,0,,,,,,,,
4dec17_16nov17_MSM_f2_sp1_16_rev,58,6.3077,0.10868,7,4dec17_16nov17_MSM_f2_sp1_16_rev_7,0,,,,,,,,
4dec17_16nov17_MSM_f2_sp1_21_rev,61,4.2777,0.07052,9,4dec17_16nov17_MSM_f2_sp1_21_rev_9,0,,,,,,,,
4dec17_16nov17_MSM_f2_sp1_25.1_rev,74,10.7369,0.14546,13,4dec17_16nov17_MSM_f2_sp1_25.1_rev_13,0,,,,,,,,
4dec17_16nov17_MSM_f2_sp1_25.1_rev,56,5.9633,0.10724,14,4dec17_16nov17_MSM_f2_sp1_25.1_rev_14,0,,,,,,,,
4dec17_16nov17_MSM_f2_sp1_25.1_rev,38,3.4055,0.088466,4,4dec17_16nov17_MSM_f2_sp1_25.1_rev_4,0,,,,,,,,
4dec17_16nov17_MSM_f2_sp1_25.1_rev,58,6.0387,0.10338,7,4dec17_16nov17_MSM_f2_sp1_25.1_rev_7,0,,,,,,,,
4dec17_16nov17_MSM_f2_sp1_25.2_rev,39,6.0074,0.15312,10,4dec17_16nov17_MSM_f2_sp1_25.2_rev_10,0,,,,,,,,
4dec17_16nov17_MSM_f2_sp1_25.2_rev,104,3.3858,0.032623,7,4dec17_16nov17_MSM_f2_sp1_25.2_rev_7,0,,,,,,,,
4dec17_16nov17_MSM_f2_sp1_27_rev,72,6.4788,0.090008,10,4dec17_16nov17_MSM_f2_sp1_27_rev_10,0,,,,,,,,
4dec17_16nov17_MSM_f2_sp1_32_rev,27,2.1538,0.079506,6,4dec17_16nov17_MSM_f2_sp1_32_rev_6,0,,,,,,,,
4dec17_16nov17_MSM_f2_sp1_34_rev,37,4.2302,0.1137,6,4dec17_16nov17_MSM_f2_sp1_34_rev_6,0,,,,,,,,
4dec17_16nov17_MSM_f2_sp1_34_rev,104,4.4903,0.043305,8,4dec17_16nov17_MSM_f2_sp1_34_rev_8,0,,,,,,,,
4dec17_16nov17_MSM_f2_sp1_39_rev,53,6.8601,0.12943,12,4dec17_16nov17_MSM_f2_sp1_39_rev_12,0,,,,,,,,
4dec17_16nov17_MSM_f2_sp1_39_rev,90,7.192,0.080174,15,4dec17_16nov17_MSM_f2_sp1_39_rev_15,0,,,,,,,,
4dec17_16nov17_MSM_f2_sp1_39_rev,99,5.6645,0.057079,3,4dec17_16nov17_MSM_f2_sp1_39_rev_3,0,,,,,,,,
4dec17_16nov17_MSM_f2_sp1_39_rev,80,4,0.049948,5,4dec17_16nov17_MSM_f2_sp1_39_rev_5,0,,,,,,,,
4dec17_16nov17_MSM_f2_sp1_39_rev,113,2.4615,0.021694,6,4dec17_16nov17_MSM_f2_sp1_39_rev_6,0,,,,,,,,
4dec17_16nov17_MSM_f2_sp1_39_rev,76,3.0839,0.040771,9,4dec17_16nov17_MSM_f2_sp1_39_rev_9,0,,,,,,,,
4dec17_16nov17_MSM_f2_sp1_4.2_rev,94,2.6667,0.028476,11,4dec17_16nov17_MSM_f2_sp1_4.2_rev_11,0,,,,,,,,
4dec17_16nov17_MSM_f2_sp1_40_rev,154,9.6958,0.063128,12,4dec17_16nov17_MSM_f2_sp1_40_rev_12,0,,,,,,,,
4dec17_16nov17_MSM_f2_sp1_5_rev,162,6.2145,0.038472,4,4dec17_16nov17_MSM_f2_sp1_5_rev_4,0,,,,,,,,
4dec17_16nov17_MSM_f2_sp1_7_rev,104,17.3492,0.16701,1,4dec17_16nov17_MSM_f2_sp1_7_rev_1,0,,,,,,,,
4dec17_16nov17_MSM_f2_sp1_7_rev,35,6.216,0.1769,3,4dec17_16nov17_MSM_f2_sp1_7_rev_3,0,,,,,,,,
4dec17_16nov17_MSM_f2_sp1_7_rev,90,5.0176,0.055681,5,4dec17_16nov17_MSM_f2_sp1_7_rev_5,0,,,,,,,,
4dec17_16nov17_MSM_f2_sp1_7_rev,80,3.1238,0.039282,6,4dec17_16nov17_MSM_f2_sp1_7_rev_6,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_10_rev,69,3.7744,0.054459,10,5aug17_14jul17_MSM_f1_sp1_10_rev_10,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_11_rev,57,10.0818,0.17773,13,5aug17_14jul17_MSM_f1_sp1_11_rev_13,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_11_rev,126,17.4844,0.13916,17,5aug17_14jul17_MSM_f1_sp1_11_rev_17,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_11_rev,50,4.9779,0.099785,18,5aug17_14jul17_MSM_f1_sp1_11_rev_18,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_11_rev,120,5.4334,0.04546,5,5aug17_14jul17_MSM_f1_sp1_11_rev_5,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_11_rev,104,6.6667,0.064171,7,5aug17_14jul17_MSM_f1_sp1_11_rev_7,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_12_rev,87,1.8182,0.02085,2,5aug17_14jul17_MSM_f1_sp1_12_rev_2,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_12_rev,142,3.7774,0.026611,3,5aug17_14jul17_MSM_f1_sp1_12_rev_3,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_12_rev,31,4.237,0.1365,4,5aug17_14jul17_MSM_f1_sp1_12_rev_4,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_12_rev,56,8.5403,0.15175,5,5aug17_14jul17_MSM_f1_sp1_12_rev_5,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_13_rev,80,2.3739,0.029508,16,5aug17_14jul17_MSM_f1_sp1_13_rev_16,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_13_rev,80,2.0896,0.025975,7,5aug17_14jul17_MSM_f1_sp1_13_rev_7,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_14_rev,42,7.4872,0.17713,11,5aug17_14jul17_MSM_f1_sp1_14_rev_11,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_14_rev,85,12.4773,0.14636,5,5aug17_14jul17_MSM_f1_sp1_14_rev_5,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_15_rev,68,1.498,0.022047,15,5aug17_14jul17_MSM_f1_sp1_15_rev_15,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_15_rev,67,11.293,0.16886,16,5aug17_14jul17_MSM_f1_sp1_15_rev_16,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_15_rev,66,7.5731,0.11517,17,5aug17_14jul17_MSM_f1_sp1_15_rev_17,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_16_rev,57,4.9629,0.087459,15,5aug17_14jul17_MSM_f1_sp1_16_rev_15,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_16_rev,62,3,0.048296,19,5aug17_14jul17_MSM_f1_sp1_16_rev_19,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_16_rev,62,6.9353,0.11181,21,5aug17_14jul17_MSM_f1_sp1_16_rev_21,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_18_rev,58,9.2469,0.16077,10,5aug17_14jul17_MSM_f1_sp1_18_rev_10,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_18_rev,58,7.3796,0.1277,13,5aug17_14jul17_MSM_f1_sp1_18_rev_13,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_18_rev,76,6.5305,0.086065,15,5aug17_14jul17_MSM_f1_sp1_18_rev_15,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_18_rev,50,5.0602,0.10056,21,5aug17_14jul17_MSM_f1_sp1_18_rev_21,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_18_rev,88,14.504,0.1648,22,5aug17_14jul17_MSM_f1_sp1_18_rev_22,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_18_rev,58,10.2041,0.17658,27,5aug17_14jul17_MSM_f1_sp1_18_rev_27,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_18_rev,62,5.5384,0.089309,31,5aug17_14jul17_MSM_f1_sp1_18_rev_31,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_18_rev,66,5.9153,0.090086,33,5aug17_14jul17_MSM_f1_sp1_18_rev_33,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_18_rev,79,6.8571,0.087284,34,5aug17_14jul17_MSM_f1_sp1_18_rev_34,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_18_rev,44,4.5646,0.10357,36,5aug17_14jul17_MSM_f1_sp1_18_rev_36,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_18_rev,74,9.5696,0.12961,4,5aug17_14jul17_MSM_f1_sp1_18_rev_4,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_18_rev,59,9.8922,0.16814,5,5aug17_14jul17_MSM_f1_sp1_18_rev_5,0,0,,,,,,,
5aug17_14jul17_MSM_f1_sp1_18_rev,51,3.0508,0.059373,8,5aug17_14jul17_MSM_f1_sp1_18_rev_8,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_19_rev,33,5.2705,0.15801,22,5aug17_14jul17_MSM_f1_sp1_19_rev_22,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_19_rev,117,11.712,0.10038,24,5aug17_14jul17_MSM_f1_sp1_19_rev_24,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_19_rev,56,5.9527,0.10702,5,5aug17_14jul17_MSM_f1_sp1_19_rev_5,0,0,,,0,0,,,might be broken
5aug17_14jul17_MSM_f1_sp1_19_rev,73,6.5338,0.089513,6,5aug17_14jul17_MSM_f1_sp1_19_rev_6,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_19_rev,161,3.3282,0.020709,7,5aug17_14jul17_MSM_f1_sp1_19_rev_7,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_19_rev,36,6.5626,0.18334,9,5aug17_14jul17_MSM_f1_sp1_19_rev_9,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_20_rev,69,9.5522,0.13798,19,5aug17_14jul17_MSM_f1_sp1_20_rev_19,0,,,,,,,,
