fileName,chromosomeLength,centromere_ABS_Position,centromere_PER_Position,avergeRED,numberCrossOvers,boxNumber,foci_ABS_Position_1,foci_PER_Position_1,foci_intensity_1,foci_ABS_Position_2,foci_PER_Position_2,foci_intensity_2,foci_ABS_Position_3,foci_PER_Position_3,foci_intensity_3,foci_ABS_Position_4,foci_PER_Position_4,foci_intensity_4,foci_ABS_Position_5,foci_PER_Position_5,foci_intensity_5,foci_ABS_Position_6,foci_PER_Position_6,foci_intensity_6,foci_ABS_Position_7,foci_PER_Position_7,foci_intensity_7,foci_ABS_Position_8,foci_PER_Position_8,foci_intensity_8,foci_ABS_Position_9,foci_PER_Position_9,foci_intensity_9,foci_ABS_Position_10,foci_PER_Position_10,foci_intensity_10,foci_ABS_Position_11,foci_PER_Position_11,foci_intensity_11,foci_ABS_Position_12,foci_PER_Position_12,foci_intensity_12,foci_ABS_Position_13,foci_PER_Position_13,foci_intensity_13,foci_ABS_Position_14,foci_PER_Position_14,foci_intensity_14,foci_ABS_Position_15,foci_PER_Position_15,foci_intensity_15,foci_ABS_Position_16,foci_PER_Position_16,foci_intensity_16,foci_ABS_Position_17,foci_PER_Position_17,foci_intensity_17,foci_ABS_Position_18,foci_PER_Position_18,foci_intensity_18,foci_ABS_Position_19,foci_PER_Position_19,foci_intensity_19,foci_ABS_Position_20,foci_PER_Position_20,foci_intensity_20,foci_ABS_Position_21,foci_PER_Position_21,foci_intensity_21,foci_ABS_Position_22,foci_PER_Position_22,foci_intensity_22,foci_ABS_Position_23,foci_PER_Position_23,foci_intensity_23,foci_ABS_Position_24,foci_PER_Position_24,foci_intensity_24,foci_ABS_Position_25,foci_PER_Position_25,foci_intensity_25
16mar18_11jan18_KAZ_m1_sp1_1_rev,60,3.7042,0.061948,0.7414,4,1,9,0.15601,7.2466,22,0.36395,0.26404,29,0.49139,4.9083,42,0.70216,2.3866
16mar18_11jan18_KAZ_m1_sp1_1_rev,60,3.4951,0.057947,0.74563,2,12,43,0.71648,0,52,0.86945,0
16mar18_11jan18_KAZ_m1_sp1_1_rev,71,4.7614,0.06698,0.75344,3,13,4,0.053007,2.8548,13,0.17651,1.0894,52,0.7348,11.2486
16mar18_11jan18_KAZ_m1_sp1_1_rev,67,5.2957,0.079221,0.6716,4,14,7,0.10409,0,11,0.17193,0,37,0.56049,0,63,0.94107,0
16mar18_11jan18_KAZ_m1_sp1_1_rev,99,2.7273,0.027554,0.68118,2,15,28,0.27797,0,97,0.98163,0
16mar18_11jan18_KAZ_m1_sp1_1_rev,85,6.4561,0.075745,0.70185,6,16,1,0.01083,3.4342,15,0.17143,3.1922,28,0.3231,2.3243,62,0.73009,5.5995,79,0.92825,5.2931,84,0.98917,7.9669
16mar18_11jan18_KAZ_m1_sp1_1_rev,55,2.3188,0.042478,0.71306,5,17,3,0.047788,0,8,0.15007,0,15,0.27592,2.7858,40,0.73139,0.5585,51,0.92715,3.3416
16mar18_11jan18_KAZ_m1_sp1_1_rev,74,2.7692,0.037633,0.62176,3,18,1,0.016726,0,21,0.29152,0,72,0.97909,2.5628
16mar18_11jan18_KAZ_m1_sp1_1_rev,44,6.7464,0.15376,0.81066,4,2,3,0.072668,0.40398,14,0.32379,0,28,0.63486,0,41,0.94054,5.9524
16mar18_11jan18_KAZ_m1_sp1_1_rev,97,3.8772,0.040132,0.79129,3,3,30,0.31319,0,54,0.55807,0,92,0.95471,0
16mar18_11jan18_KAZ_m1_sp1_1_rev,138,34.3269,0.2479,0.77365,12,4,3,0.022697,0,16,0.11789,3.6845,20,0.14614,3.8338,24,0.17547,1.117,36,0.25696,0,45,0.3234,0,56,0.4015,1.0416,66,0.47819,2.9976,76,0.55183,2.1242,83,0.59941,0,114,0.82287,3.8808,119,0.85687,3.885
16mar18_11jan18_KAZ_m1_sp1_1_rev,100,3.6923,0.037084,0.72724,9,6,2,0.018542,5.9773,15,0.15496,1.6507,25,0.25249,0.85795,42,0.42389,3.0496,58,0.58299,1.2066,66,0.66047,1.3449,72,0.71899,0.81576,80,0.80151,3.5574,86,0.86454,9.1093
16mar18_11jan18_KAZ_m1_sp1_1_rev,131,42.478,0.32376,0.77686,12,7,4,0.032097,0,37,0.27898,0,42,0.3185,0,53,0.40655,4.4975,66,0.50127,0,71,0.53852,0,79,0.59986,0.93763,88,0.66849,4.6794,107,0.81867,0,113,0.86137,0,120,0.91587,0,124,0.94346,4.0732
16mar18_11jan18_KAZ_m1_sp1_1_rev,89,4.8889,0.054983,0.73351,3,8,6,0.065699,7.7642,15,0.16765,0,83,0.93442,3.9059
16mar18_11jan18_KAZ_m1_sp1_1_rev,71,3.68,0.051596,0.74738,1,9,27,0.37676,0
16mar18_11jan18_KAZ_m1_sp1_10.1_rev,88,6.6667,0.075893,0.33718,6,1,3,0.037946,1.9959,22,0.24513,1.8262,43,0.48901,1.2757,51,0.57682,0,62,0.7033,0,88,0.99655,0
16mar18_11jan18_KAZ_m1_sp1_10.1_rev,56,8.6615,0.1557,0.40618,4,10,14,0.25432,1.6205,19,0.34538,4.0651,43,0.7684,1.2642,53,0.95378,2.3431
16mar18_11jan18_KAZ_m1_sp1_10.1_rev,62,15.3506,0.24899,0.4347,8,12,2,0.02941,1.4868,9,0.14623,1.8337,14,0.2253,3.3443,21,0.34641,3.2914,32,0.52308,1.7639,38,0.61902,3.8991,44,0.72057,4.2524,61,0.99508,3.9184
16mar18_11jan18_KAZ_m1_sp1_10.1_rev,84,3.4414,0.041178,0.3478,1,13,81,0.97225,0
16mar18_11jan18_KAZ_m1_sp1_10.1_rev,29,4.6614,0.16125,0.43954,1,15,25,0.8814,0
16mar18_11jan18_KAZ_m1_sp1_10.1_rev,72,5.3276,0.074225,0.3348,5,16,12,0.16751,0,20,0.28143,0.2273,29,0.40436,1.6607,40,0.56311,3.8334,65,0.91124,4.84
16mar18_11jan18_KAZ_m1_sp1_10.1_rev,94,36.3547,0.38684,0.43135,9,17,26,0.28103,0,31,0.3334,0,38,0.40596,1.1084,46,0.4922,1.525,54,0.57554,0.57869,58,0.61968,0,66,0.70103,1.777,79,0.84261,0,92,0.97856,0
16mar18_11jan18_KAZ_m1_sp1_10.1_rev,76,3.6845,0.048712,0.35004,3,19,32,0.42932,1.4638,45,0.59262,3.24,63,0.83627,8.2187
16mar18_11jan18_KAZ_m1_sp1_10.1_rev,46,3.6206,0.07831,0.41404,2,2,5,0.10421,0,27,0.5824,0
16mar18_11jan18_KAZ_m1_sp1_10.1_rev,75,3.8845,0.052122,0.33955,3,20,21,0.27519,0.57722,47,0.63086,1.575,52,0.69591,3.1683
16mar18_11jan18_KAZ_m1_sp1_10.1_rev,73,4.7591,0.064879,0.3638,5,22,11,0.1511,0,27,0.36315,0,32,0.43475,0,68,0.93022,0,73,1,0
16mar18_11jan18_KAZ_m1_sp1_10.1_rev,97,4.384,0.045156,0.33799,1,23,89,0.91659,2.5042
16mar18_11jan18_KAZ_m1_sp1_10.1_rev,70,3.2353,0.046538,0.33997,1,25,31,0.44177,5.2341
16mar18_11jan18_KAZ_m1_sp1_10.1_rev,77,4.3585,0.056402,0.34678,1,26,66,0.86048,4.8323
16mar18_11jan18_KAZ_m1_sp1_10.1_rev,73,5.7794,0.079486,0.35726,1,28,68,0.94161,4.0945
16mar18_11jan18_KAZ_m1_sp1_10.1_rev,74,26.3232,0.35409,0.26836,4,29,28,0.37961,1.6016,38,0.51638,1.11,52,0.70389,1.9922,59,0.79618,0.87084
16mar18_11jan18_KAZ_m1_sp1_10.1_rev,92,3.4955,0.037789,0.30757,3,31,8,0.088996,2.5736,27,0.28959,0,85,0.92343,0
16mar18_11jan18_KAZ_m1_sp1_10.1_rev,116,5.236,0.045185,0.33604,3,32,7,0.057765,0.23699,42,0.3664,4.4162,114,0.98082,4.5512
16mar18_11jan18_KAZ_m1_sp1_10.1_rev,118,5.6864,0.047995,0.32041,13,34,3,0.022018,0.83265,7,0.058183,1.6854,22,0.18887,1.9408,28,0.23823,1.7224,36,0.30051,0.28274,44,0.36925,1.2748,62,0.5232,2.7001,68,0.57173,1.7409,76,0.64305,1.8049,85,0.72093,2.1019,90,0.75901,2.0041,95,0.80434,0.76614,113,0.95737,0.69187
16mar18_11jan18_KAZ_m1_sp1_10.1_rev,84,7.0332,0.083522,0.31231,4,35,9,0.10796,1.0381,45,0.53373,0,78,0.9267,0,84,0.99629,0
16mar18_11jan18_KAZ_m1_sp1_10.1_rev,88,3.8919,0.044361,0.29963,1,36,79,0.90387,5.7012
16mar18_11jan18_KAZ_m1_sp1_10.1_rev,96,13.0156,0.13624,0.37353,3,4,48,0.4973,6.7431,58,0.60921,9.7746,67,0.69791,2.4842
16mar18_11jan18_KAZ_m1_sp1_10.1_rev,42,4,0.094137,0.34155,1,7,31,0.73188,5.0852
16mar18_11jan18_KAZ_m1_sp1_10.1_rev,72,4.4741,0.062399,0.35515,1,8,56,0.78336,6.8499
16mar18_11jan18_KAZ_m1_sp1_10.1_rev,102,4.1779,0.041017,0.3603,1,9,44,0.42867,0
16mar18_11jan18_KAZ_m1_sp1_10.2_rev,73,4.7779,0.065897,0.57553,5,11,5,0.065897,0,15,0.2084,0,38,0.51839,3.1129,49,0.67192,0,72,0.98727,2.0148
16mar18_11jan18_KAZ_m1_sp1_10.2_rev,115,3.0769,0.026803,0.52507,2,13,45,0.3909,10.5005,108,0.94265,2.8046
16mar18_11jan18_KAZ_m1_sp1_10.2_rev,74,7.1475,0.09712,0.54094,7,14,0,0.0040561,2.743,12,0.16141,0.85738,17,0.23575,2.4779,30,0.4104,1.204,39,0.53144,2.6944,49,0.66111,2.5457,57,0.77548,1.3539
16mar18_11jan18_KAZ_m1_sp1_10.2_rev,106,4.1444,0.039132,0.60094,2,17,2,0.023511,4.5447,97,0.91607,7.7862
16mar18_11jan18_KAZ_m1_sp1_10.2_rev,60,3.1429,0.052003,0.53847,3,18,10,0.16927,0,26,0.43622,0,55,0.90834,0
16mar18_11jan18_KAZ_m1_sp1_10.2_rev,46,3.2836,0.071383,0.55641,1,19,40,0.8711,6.7562
16mar18_11jan18_KAZ_m1_sp1_10.2_rev,30,4.4776,0.14906,0.75391,2,2,9,0.31304,2.4239,25,0.83609,1.1063
16mar18_11jan18_KAZ_m1_sp1_10.2_rev,108,27.7579,0.25726,0.57325,1,20,85,0.78672,4.1459
16mar18_11jan18_KAZ_m1_sp1_10.2_rev,99,3.3127,0.033383,0.5792,1,21,40,0.40733,11.1779
16mar18_11jan18_KAZ_m1_sp1_10.2_rev,85,7.7269,0.090781,0.51609,7,22,11,0.12985,0,29,0.33787,1.2234,39,0.46291,0.73313,48,0.56878,0.46725,62,0.72326,0,68,0.7941,0,83,0.97108,0
16mar18_11jan18_KAZ_m1_sp1_10.2_rev,81,4.7883,0.059446,0.53837,2,23,60,0.74473,8.2349,71,0.88157,2.79
16mar18_11jan18_KAZ_m1_sp1_10.2_rev,73,5.2436,0.072124,0.51223,1,27,41,0.56625,0
16mar18_11jan18_KAZ_m1_sp1_10.2_rev,37,0.59701,0.016056,0.40861,4,35,1,0.016056,0,13,0.3398,0.86831,22,0.59987,1.2016,31,0.84607,0
16mar18_11jan18_KAZ_m1_sp1_10.2_rev,52,18.1099,0.34908,0.45181,1,36,6,0.10813,12.2818
16mar18_11jan18_KAZ_m1_sp1_10.2_rev,46,5.7878,0.12627,0.50275,3,37,8,0.18329,2.475,23,0.51035,1.285,40,0.87458,2.6866
16mar18_11jan18_KAZ_m1_sp1_10.2_rev,68,18.453,0.26977,0.46597,2,39,30,0.43674,3.0712,44,0.64584,11.3206
16mar18_11jan18_KAZ_m1_sp1_10.2_rev,81,4.8393,0.059642,0.46515,1,41,54,0.66493,5.9746
16mar18_11jan18_KAZ_m1_sp1_10.2_rev,52,11.2121,0.21559,0.48812,2,42,7,0.13984,3.073,39,0.74127,0
16mar18_11jan18_KAZ_m1_sp1_10.2_rev,29,6.3459,0.21797,0.56009,1,43,29,0.98009,3.6187
16mar18_11jan18_KAZ_m1_sp1_10.2_rev,52,6.1601,0.11736,0.48545,2,44,42,0.79309,0,50,0.95237,0
16mar18_11jan18_KAZ_m1_sp1_10.2_rev,29,4.9106,0.17027,0.49258,2,45,2,0.052537,1.6761,26,0.8932,2.8281
16mar18_11jan18_KAZ_m1_sp1_10.2_rev,55,11.2807,0.20445,0.44351,2,47,32,0.58257,10.8385,44,0.7921,4.0132
16mar18_11jan18_KAZ_m1_sp1_10.2_rev,52,14.222,0.27459,0.44334,1,49,50,0.97202,0
16mar18_11jan18_KAZ_m1_sp1_10.2_rev,32,2.5806,0.081857,0.55104,1,5,28,0.89768,8.4316
16mar18_11jan18_KAZ_m1_sp1_10.2_rev,46,3.1829,0.068563,0.47913,2,52,4,0.094291,0,26,0.56336,0
16mar18_11jan18_KAZ_m1_sp1_10.2_rev,27,4.2517,0.15662,0.49271,1,53,26,0.9401,3.5
16mar18_11jan18_KAZ_m1_sp1_10.2_rev,52,12.0877,0.23024,0.41474,3,55,7,0.13,2.4354,19,0.35572,2.2575,42,0.80952,3.3855
16mar18_11jan18_KAZ_m1_sp1_10.2_rev,108,28.659,0.26598,0.56883,7,7,8,0.075952,4.033,29,0.26825,2.0585,34,0.31601,2.0546,40,0.37153,2.671,81,0.75524,1.7319,95,0.88534,1.7498,102,0.95059,7.6026
16mar18_11jan18_KAZ_m1_sp1_10.2_rev,62,6.2935,0.10139,0.61785,1,8,55,0.88764,6.9481
16mar18_11jan18_KAZ_m1_sp1_10.2_rev,98,3.3877,0.03471,0.58629,1,9,66,0.6716,8.499
16mar18_11jan18_KAZ_m1_sp1_10.3_rev,61,21.296,0.34814,0.41465,6,12,20,0.33157,2.0618,31,0.50436,4.1028,37,0.60277,8.3507,44,0.71551,7.3361,50,0.8151,2.3969,59,0.9607,0
16mar18_11jan18_KAZ_m1_sp1_10.3_rev,52,5.0819,0.098273,0.44304,2,14,41,0.78821,0,49,0.94561,0
16mar18_11jan18_KAZ_m1_sp1_10.3_rev,48,9.8461,0.20716,0.42184,1,15,6,0.11998,5.3889
16mar18_11jan18_KAZ_m1_sp1_10.3_rev,80,11.7251,0.14688,0.41936,2,18,28,0.34774,14.6195,78,0.97788,1.6678
16mar18_11jan18_KAZ_m1_sp1_10.3_rev,38,4.6458,0.12153,0.39697,5,19,2,0.052319,3.9126,7,0.18715,1.1894,14,0.37283,2.4283,22,0.58368,0.59979,37,0.95515,0.20024
16mar18_11jan18_KAZ_m1_sp1_10.3_rev,72,28.1584,0.3917,0.45988,2,2,33,0.45224,8.1344,57,0.79985,10.1049
16mar18_11jan18_KAZ_m1_sp1_10.3_rev,37,17.2103,0.46036,0.46961,3,20,14,0.38391,5.7176,22,0.59606,5.1477,32,0.85851,3.269
16mar18_11jan18_KAZ_m1_sp1_10.3_rev,97,14.1423,0.14554,0.38539,3,22,49,0.50115,6.5692,60,0.62247,7.2217,68,0.69852,2.4924
16mar18_11jan18_KAZ_m1_sp1_10.3_rev,93,3.8851,0.04166,0.35467,3,25,20,0.2128,0,59,0.63801,0,87,0.93796,0
16mar18_11jan18_KAZ_m1_sp1_10.3_rev,47,3.5147,0.075241,0.42876,2,26,5,0.10297,0,27,0.58682,0
16mar18_11jan18_KAZ_m1_sp1_10.3_rev,96,2.7971,0.029017,0.38754,2,27,35,0.36361,0,90,0.93296,0
16mar18_11jan18_KAZ_m1_sp1_10.3_rev,63,9.3422,0.14834,0.38872,1,3,26,0.40885,0
16mar18_11jan18_KAZ_m1_sp1_10.3_rev,72,5.1201,0.071519,0.36768,1,30,57,0.79613,6.8507
16mar18_11jan18_KAZ_m1_sp1_10.3_rev,41,9.155,0.22227,0.37024,1,31,37,0.90124,4.6408
16mar18_11jan18_KAZ_m1_sp1_10.3_rev,102,4.3979,0.043168,0.374,1,33,44,0.4308,0
16mar18_11jan18_KAZ_m1_sp1_10.3_rev,55,7.9387,0.14393,0.42243,3,34,18,0.3352,4.0686,42,0.76114,1.0817,52,0.94889,2.3461
16mar18_11jan18_KAZ_m1_sp1_10.3_rev,112,5.5776,0.049966,0.3784,3,36,2,0.01422,2.2004,30,0.26519,5.5312,82,0.73406,6.119
16mar18_11jan18_KAZ_m1_sp1_10.3_rev,62,15.0685,0.24396,0.44975,8,37,2,0.033225,1.3078,9,0.14296,1.8558,14,0.23415,2.7708,22,0.34942,3.2498,33,0.5273,1.7355,38,0.62306,4.0286,44,0.71858,4.6107,61,0.99033,3.9074
16mar18_11jan18_KAZ_m1_sp1_10.3_rev,82,2.5714,0.031182,0.3607,1,38,80,0.97228,0
16mar18_11jan18_KAZ_m1_sp1_10.3_rev,29,5.0659,0.173,0.44732,1,40,26,0.89112,0
16mar18_11jan18_KAZ_m1_sp1_10.3_rev,47,2.9741,0.062995,0.37688,1,41,42,0.88104,4.7465
16mar18_11jan18_KAZ_m1_sp1_10.3_rev,73,5.8902,0.081067,0.35375,6,42,3,0.046451,0,14,0.18928,0,22,0.30188,1.5895,29,0.39891,1.6886,41,0.56967,3.493,67,0.92073,4.221
16mar18_11jan18_KAZ_m1_sp1_10.3_rev,95,37.4087,0.394,0.45,10,43,22,0.23112,0.75439,28,0.2929,1.0903,32,0.33999,0,40,0.41664,1.4737,48,0.50083,1.786,56,0.58597,0.99019,60,0.63225,0.17272,67,0.70655,2.2299,79,0.83399,0,93,0.97877,0
16mar18_11jan18_KAZ_m1_sp1_10.3_rev,77,3.4788,0.045163,0.36627,3,44,34,0.43773,1.7333,46,0.60089,3.3555,64,0.83091,8.133
