fileName chromosomeLength centromere_ABS_Position centromere_PER_Position boxNumber Obj.ID SC.pass foci.pass curated.1pass.0fail curation.notes hand.foci.count Foci1 Foci2 Foci3 Foci4 notes mouse category strain sex subsp species IFD3_ABS IFD1_ABS IFD2_ABS IFD1_PER PER_Foci_1 PER_Foci_2 PER_Foci_3 PER_Foci_4 SisCoTen Rec.group
10apr15_31mar15_WSB_m1_sp1_1_rev 59 0.61538 0.010509 9 10apr15_31mar15_WSB_m1_sp1_1_rev_9 1 1   1 19     31mar15_WSB_m1 "WSB male" WSB male Dom M.musculus     0.322033898305085    40 0
18sep19_19aug19_SKIVE_m2_sp1_19_rev 93 4.1937 0.045068 1 18sep19_19aug19_SKIVE_m2_sp1_19_rev_1 1 1   1 30     19aug19_SKIVE_m2 "SKIVE male" SKIVE male Musc M.musculus     0.32258064516129    63 1
12feb15_13oct14_G_f2_sp1_1_rev 96 5.4815 0.057232 20 12feb15_13oct14_G_f2_sp1_1_rev_20 1 1   1 31     13oct14_G_f2 "G female" G female Dom M.musculus     0.322916666666667    65 0
27jul19_26oct18_SKIVE_f2_sp1_40_rev 65 3.3333 0.051645 15 27jul19_26oct18_SKIVE_f2_sp1_40_rev_15 1 1   1 21     26oct18_SKIVE_f2 "SKIVE female" SKIVE female Musc M.musculus     0.3230769230769231    44 0
9mar16_22feb16_G_m1_sp1_15.1_rev 68 4.592 0.067942 12 9mar16_22feb16_G_m1_sp1_15.1_rev_12 1 1   1 22     22feb16_G_m1 "G male" G male Dom M.musculus     0.323529411764706    46 0
1mar18_1feb18_KAZ_f3_sp1_14_rev 102 6.7136 0.066043 1 1mar18_1feb18_KAZ_f3_sp1_14_rev_1 1 1   1 33     1feb18_KAZ_f3 "KAZ female" KAZ female Musc M.musculus     0.323529411764706    69 0
8jun15_23apr15_PWD_f2_sp1_15_rev 102 4.4205 0.043548 2 8jun15_23apr15_PWD_f2_sp1_15_rev_2 1 1   1 33     23apr15_PWD_f2 "PWD female" PWD female Musc M.musculus     0.323529411764706    69 0
2apr15_28feb15_PWD_f3_sp1_1_rev 108 7.7982 0.072255 3 2apr15_28feb15_PWD_f3_sp1_1_rev_3 1 1   1 35     28feb15_PWD_f3 "PWD female" PWD female Musc M.musculus     0.324074074074074    73 0
2aug15_8oct14_PWD_f4_sp1_15_rev 80 10.3584 0.13009 3 2aug15_8oct14_PWD_f4_sp1_15_rev_3 1 1   1 26     8oct14_PWD_f4 "PWD female" PWD female Musc M.musculus     0.325    54 0
27mar16_6mar16_G_m1_sp1_13_rev 129 3.6923 0.028599 14 27mar16_6mar16_G_m1_sp1_13_rev_14 1 1   1 42     6mar16_G_m1 "G male" G male Dom M.musculus     0.325581395348837    87 0
27mar16_6mar16_G_m3_sp1_15.1_rev 92 1.4493 0.015683 2 27mar16_6mar16_G_m3_sp1_15.1_rev_2 1 1   1 30     6mar16_G_m3 "G male" G male Dom M.musculus     0.326086956521739    62 0
8feb18_1feb18_KAZ_f1_sp1_25_rev 92 4.2129 0.045964 18 8feb18_1feb18_KAZ_f1_sp1_25_rev_18 1 1   1 30     1feb18_KAZ_f1 "KAZ female" KAZ female Musc M.musculus     0.326086956521739    62 0
15mar16_16jan16_G_f1_sp1_9_rev 95 5.0421 0.052837 15 15mar16_16jan16_G_f1_sp1_9_rev_15 1 1   1 31     16jan16_G_f1 "G female" G female Dom M.musculus     0.326315789473684    64 0
13sep18_28jun18_MOLF_m1_sp1_14.1_rev 52 2.9412 0.056484 5 13sep18_28jun18_MOLF_m1_sp1_14.1_rev_5 1 1   1 17     28jun18_MOLF_m1 "MOLF male" MOLF male Mol M.musculus     0.326923076923077    35 0
1mar18_1feb18_KAZ_f3_sp1_3_rev 58 5.8024 0.099997 11 1mar18_1feb18_KAZ_f3_sp1_3_rev_11 1 1   1 19     1feb18_KAZ_f3 "KAZ female" KAZ female Musc M.musculus     0.327586206896552    39 0
5aug17_14jul17_MSM_f1_sp1_9_rev 119 3.7791 0.031845 2 5aug17_14jul17_MSM_f1_sp1_9_rev_2 1 1   1 39     14jul17_MSM_f1 "MSM female" MSM female Mol M.musculus     0.327731092436975    80 0
10jun15_24mar15_G_m1_sp1_10_rev 61 4.0037 0.065913 5 10jun15_24mar15_G_m1_sp1_10_rev_5 1 1   1 20     24mar15_G_m1 "G male" G male Dom M.musculus     0.327868852459016    41 0
13mar15_28feb15_PWD_f2_sp1_26_rev 61 2.2951 0.037664 20 13mar15_28feb15_PWD_f2_sp1_26_rev_20 1 1   1 20     28feb15_PWD_f2 "PWD female" PWD female Musc M.musculus     0.327868852459016    41 0
1mar16_20feb16_G_f3_sp1_17_rev 146 3.3333 0.022862 22 1mar16_20feb16_G_f3_sp1_17_rev_22 1 1   1 48     20feb16_G_f3 "G female" G female Dom M.musculus     0.328767123287671    98 0
9mar16_22feb16_G_m1_sp1_3_rev 79 4.247 0.053496 12 9mar16_22feb16_G_m1_sp1_3_rev_12 1 1   1 26     22feb16_G_m1 "G male" G male Dom M.musculus     0.329113924050633    53 0
23jul19_28sep18_CZECH_m2_sp1_21_rev 88 4.2738 0.048831 13 23jul19_28sep18_CZECH_m2_sp1_21_rev_13 1 1   1 29     28sep18_CZECH_m2 "CZECH male" CZECH male Musc M.musculus     0.329545454545455    59 0
2apr15_28feb15_PWD_f3_sp1_2_rev 91 5.2214 0.057685 14 2apr15_28feb15_PWD_f3_sp1_2_rev_14 1 1   1 30     28feb15_PWD_f3 "PWD female" PWD female Musc M.musculus     0.32967032967033    61 0
9aug15_17apr15_PWD_f2_sp1_30_rev 94 7.8016 0.082725 15 9aug15_17apr15_PWD_f2_sp1_30_rev_15 1 1   1 31     17apr15_PWD_f2 "PWD female" PWD female Musc M.musculus     0.329787234042553    63 0
2apr15_28feb15_PWD_f3_sp1_6_rev 97 5.1266 0.052624 14 2apr15_28feb15_PWD_f3_sp1_6_rev_14 1 1   1 32     28feb15_PWD_f3 "PWD female" PWD female Musc M.musculus     0.329896907216495    65 0
12may15_30sep14_G_m5_sp1_26_rev 51 3.7039 0.072811 20 12may15_30sep14_G_m5_sp1_26_rev_20 1 1   1 17     30sep14_G_m5 "G male" G male Dom M.musculus     0.333333333333333    34 0
20aug15_22jun15_G_m1_sp2_2.1_rev 60 4.4282 0.073304 5 20aug15_22jun15_G_m1_sp2_2.1_rev_5 1 1   1 20     22jun15_G_m1 "G male" G male Dom M.musculus     0.333333333333333    40 0
27mar16_6mar16_G_m3_sp1_10.1_rev 75 2.6471 0.035265 10 27mar16_6mar16_G_m3_sp1_10.1_rev_10 1 1   1 25     6mar16_G_m3 "G male" G male Dom M.musculus     0.333333333333333    50 0
9mar16_22feb16_G_m1_sp1_15.1_rev 102 4.8528 0.047745 3 9mar16_22feb16_G_m1_sp1_15.1_rev_3 1 1   1 34     22feb16_G_m1 "G male" G male Dom M.musculus     0.333333333333333    68 0
9mar16_22feb16_G_m1_sp1_15.2_rev 102 4.8544 0.047756 7 9mar16_22feb16_G_m1_sp1_15.2_rev_7 1 1   1 34     22feb16_G_m1 "G male" G male Dom M.musculus     0.333333333333333    68 0
9mar16_22feb16_G_m1_sp1_3_rev 87 2.7915 0.031951 2 9mar16_22feb16_G_m1_sp1_3_rev_2 1 1   1 29     22feb16_G_m1 "G male" G male Dom M.musculus     0.333333333333333    58 0
9mar16_22feb16_G_m1_sp1_6_rev 60 1.0345 0.017283 16 9mar16_22feb16_G_m1_sp1_6_rev_16 1 1   1 20     22feb16_G_m1 "G male" G male Dom M.musculus     0.333333333333333    40 0
5jun18_21may18_KAZ_m2_sp1_3_rev 87 4.9876 0.05713 12 5jun18_21may18_KAZ_m2_sp1_3_rev_12 1 1   1 29     21may18_KAZ_m2 "KAZ male" KAZ male Musc M.musculus     0.333333333333333    58 0
15mar17_13jan17_LEW_f3_sp1_21_rev 114 3.7624 0.032875 13 15mar17_13jan17_LEW_f3_sp1_21_rev_13 1 1   1 38     13jan17_LEW_f3 "LEW female" LEW female Dom M.musculus     0.333333333333333    76 0
30jun17_4jan17_LEW_f3_sp1_12_rev 75 5.5535 0.073744 2 30jun17_4jan17_LEW_f3_sp1_12_rev_2 1 1   1 25     4jan17_LEW_f3 "LEW female" LEW female Dom M.musculus     0.333333333333333    50 0
6mar18_1feb18_LEW_m1_sp1_7_rev 45 2.9851 0.066716 4 6mar18_1feb18_LEW_m1_sp1_7_rev_4 1 1   1 15     1feb18_LEW_m1 "LEW male" LEW male Dom M.musculus     0.333333333333333    30 0
18jul19_1mar19_MOLF_m1_sp1_1.1_rev 54 2.0588 0.037862 6 18jul19_1mar19_MOLF_m1_sp1_1.1_rev_6 1 1   1 18     1mar19_MOLF_m1 "MOLF male" MOLF male Mol M.musculus     0.333333333333333    36 0
18jul19_1mar19_MOLF_m1_sp1_1.2_rev 54 4.15 0.077409 1 18jul19_1mar19_MOLF_m1_sp1_1.2_rev_1 1 1   1 18     1mar19_MOLF_m1 "MOLF male" MOLF male Mol M.musculus     0.333333333333333    36 0
2aug19_28sep18_MOLF_m2_sp1_3_rev 75 6.2061 0.083165 7 2aug19_28sep18_MOLF_m2_sp1_3_rev_7 1 1   1 25     28sep18_MOLF_m2 "MOLF male" MOLF male Mol M.musculus     0.333333333333333    50 0
4dec17_16nov17_MSM_f2_sp1_5_rev 93 5.0758 0.054391 3 4dec17_16nov17_MSM_f2_sp1_5_rev_3 1 1   1 31     16nov17_MSM_f2 "MSM female" MSM female Mol M.musculus     0.333333333333333    62 0
5aug17_14jul17_MSM_f1_sp1_12_rev 84 5.1492 0.061196 17 5aug17_14jul17_MSM_f1_sp1_12_rev_17 1 1   1 28     14jul17_MSM_f1 "MSM female" MSM female Mol M.musculus     0.333333333333333    56 0
13mar15_28feb15_PWD_f2_sp1_25_rev 84 7.2387 0.085811 15 13mar15_28feb15_PWD_f2_sp1_25_rev_15 1 1   1 28     28feb15_PWD_f2 "PWD female" PWD female Musc M.musculus     0.333333333333333    56 0
12sep19_19aug19_SKIVE_m1_sp1_10.2_rev 75 2.3188 0.03098 14 12sep19_19aug19_SKIVE_m1_sp1_10.2_rev_14 1 1   1 25     19aug19_SKIVE_m1 "SKIVE male" SKIVE male Musc M.musculus     0.333333333333333    50 1
18sep19_19aug19_SKIVE_m2_sp1_2.1_rev 51 5.4661 0.10684 19 18sep19_19aug19_SKIVE_m2_sp1_2.1_rev_19 1 1   1 17     19aug19_SKIVE_m2 "SKIVE male" SKIVE male Musc M.musculus     0.333333333333333    34 1
5jan19_27oct18_SKIVE_m2_sp1_8_rev 45 3.457 0.076803 10 5jan19_27oct18_SKIVE_m2_sp1_8_rev_10 1 1   1 15     27oct18_SKIVE_m2 "SKIVE male" SKIVE male Musc M.musculus     0.333333333333333    30 1
8apr15_1apr15_PWD_f1_sp1_1_rev 125 5.2137 0.041657 12 8apr15_1apr15_PWD_f1_sp1_1_rev_12 1 1   1 42     1apr15_PWD_f1 "PWD female" PWD female Musc M.musculus     0.336    83 0
13mar15_28feb15_PWD_f2_sp1_38_rev 113 7.7742 0.068519 4 13mar15_28feb15_PWD_f2_sp1_38_rev_4 1 1   1 38     28feb15_PWD_f2 "PWD female" PWD female Musc M.musculus     0.336283185840708    75 0
20aug15_22jun15_G_m1_sp2_15.2_rev 104 4.5901 0.043971 7 20aug15_22jun15_G_m1_sp2_15.2_rev_7 1 1   1 35     22jun15_G_m1 "G male" G male Dom M.musculus     0.336538461538462    69 0
5aug17_14jul17_MSM_f1_sp1_10_rev 104 6.0674 0.058349 14 5aug17_14jul17_MSM_f1_sp1_10_rev_14 1 1   1 35     14jul17_MSM_f1 "MSM female" MSM female Mol M.musculus     0.336538461538462    69 0
30jun17_4jan17_LEW_f3_sp1_6_rev 101 3.4375 0.034134 5 30jun17_4jan17_LEW_f3_sp1_6_rev_5 1 1   1 34     4jan17_LEW_f3 "LEW female" LEW female Dom M.musculus     0.336633663366337    67 0
16nov16_17mar16_G_f5_sp1_10_rev 98 4.3506 0.044371 11 16nov16_17mar16_G_f5_sp1_10_rev_11 1 1   1 33     17mar16_G_f5 "G female" G female Dom M.musculus     0.336734693877551    65 0
27mar16_6mar16_G_m1_sp1_13_rev 98 4.8251 0.049251 6 27mar16_6mar16_G_m1_sp1_13_rev_6 1 1   1 33     6mar16_G_m1 "G male" G male Dom M.musculus     0.336734693877551    65 0
17nov16_17mar16_G_f1_sp1_11_rev 92 6.9709 0.075775 16 17nov16_17mar16_G_f1_sp1_11_rev_16 1 1   1 31     17mar16_G_f1 "G female" G female Dom M.musculus     0.33695652173913    61 0
8feb18_1feb18_KAZ_f1_sp1_25_rev 80 5.8978 0.073359 14 8feb18_1feb18_KAZ_f1_sp1_25_rev_14 1 1   1 27     1feb18_KAZ_f1 "KAZ female" KAZ female Musc M.musculus     0.3375    53 0
8feb18_1feb18_KAZ_f1_sp1_7_rev 68 3.7303 0.055088 23 8feb18_1feb18_KAZ_f1_sp1_7_rev_23 1 1   1 23     1feb18_KAZ_f1 "KAZ female" KAZ female Musc M.musculus     0.338235294117647    45 0
8feb18_1feb18_KAZ_f1_sp1_17_rev 109 3.5338 0.032395 19 8feb18_1feb18_KAZ_f1_sp1_17_rev_19 1 1   1 37     1feb18_KAZ_f1 "KAZ female" KAZ female Musc M.musculus     0.339449541284404    72 0
18sep19_19aug19_SKIVE_m2_sp1_20_rev 100 2.2857 0.022766 11 18sep19_19aug19_SKIVE_m2_sp1_20_rev_11 1 1   1 34     19aug19_SKIVE_m2 "SKIVE male" SKIVE male Musc M.musculus     0.34    66 1
20may15_17apr15_PWD_f4_sp1_2_rev 97 8.0657 0.082838 8 20may15_17apr15_PWD_f4_sp1_2_rev_8 1 1   1 33     17apr15_PWD_f4 "PWD female" PWD female Musc M.musculus     0.34020618556701    64 0
27aug15_12jun15_WSB_m2_sp1_10_rev 73 5.6332 0.076905 5 27aug15_12jun15_WSB_m2_sp1_10_rev_5 1 1   1 25     12jun15_WSB_m2 "WSB male" WSB male Dom M.musculus     0.342465753424658    48 0
15mar16_16jan16_G_f1_sp1_6_rev 102 5.6087 0.05492 10 15mar16_16jan16_G_f1_sp1_6_rev_10 1 1   1 35     16jan16_G_f1 "G female" G female Dom M.musculus     0.343137254901961    67 0
4jun19_28sep18_MOLF_m1_sp1_17.1_rev 67 1.8182 0.027049 8 4jun19_28sep18_MOLF_m1_sp1_17.1_rev_8 1 1   1 23     28sep18_MOLF_m1 "MOLF male" MOLF male Mol M.musculus     0.343283582089552    44 0
8feb18_1feb18_KAZ_f1_sp1_7_rev 96 4.538 0.047119 11 8feb18_1feb18_KAZ_f1_sp1_7_rev_11 1 1   1 33     1feb18_KAZ_f1 "KAZ female" KAZ female Musc M.musculus     0.34375    63 0
6mar18_1feb18_LEW_m1_sp1_2_rev 64 4.1393 0.064892 11 6mar18_1feb18_LEW_m1_sp1_2_rev_11 1 1   1 22     1feb18_LEW_m1 "LEW male" LEW male Dom M.musculus     0.34375    42 0
2aug19_28sep18_MOLF_m2_sp1_1_rev 64 4.8357 0.075519 4 2aug19_28sep18_MOLF_m2_sp1_1_rev_4 1 1   1 22     28sep18_MOLF_m2 "MOLF male" MOLF male Mol M.musculus     0.34375    42 0
5aug17_14jul17_MSM_f1_sp1_18_rev 125 4.9622 0.03976 16 5aug17_14jul17_MSM_f1_sp1_18_rev_16 1 1   1 43     14jul17_MSM_f1 "MSM female" MSM female Mol M.musculus     0.344    82 0
10jun15_24mar15_G_m1_sp1_11_rev 61 3.7341 0.061394 13 10jun15_24mar15_G_m1_sp1_11_rev_13 1 1   1 21     24mar15_G_m1 "G male" G male Dom M.musculus     0.344262295081967    40 0
20apr18_11jan18_KAZ_f1_sp1_9_rev 113 3.1884 0.028217 21 20apr18_11jan18_KAZ_f1_sp1_9_rev_21 1 1   1 39     11jan18_KAZ_f1 "KAZ female" KAZ female Musc M.musculus     0.345132743362832    74 0
11mar15_28feb15_PWD_f5_sp1_2_rev 81 9.3129 0.11557 3 11mar15_28feb15_PWD_f5_sp1_2_rev_3 1 1   1 28     28feb15_PWD_f5 "PWD female" PWD female Musc M.musculus     0.345679012345679    53 0
9aug15_17apr15_PWD_f2_sp1_9_rev 81 6.9164 0.085788 18 9aug15_17apr15_PWD_f2_sp1_9_rev_18 1 1   1 28     17apr15_PWD_f2 "PWD female" PWD female Musc M.musculus     0.345679012345679    53 0
27jul19_26oct18_SKIVE_f2_sp1_3.1_rev 107 2.7119 0.025237 26 27jul19_26oct18_SKIVE_f2_sp1_3.1_rev_26 1 1   1 37     26oct18_SKIVE_f2 "SKIVE female" SKIVE female Musc M.musculus     0.34579439252336447    70 0
16feb16_17mar16_G_f4_sp1_1_rev 78 1.4706 0.018775 5 16feb16_17mar16_G_f4_sp1_1_rev_5 1 1   1 27     17mar16_G_f4 "G female" G female Dom M.musculus     0.346153846153846    51 0
17nov16_17mar16_G_f1_sp1_10_rev 104 1.2308 0.011806 9 17nov16_17mar16_G_f1_sp1_10_rev_9 1 1   1 36     17mar16_G_f1 "G female" G female Dom M.musculus     0.346153846153846    68 0
8feb18_1feb18_KAZ_f1_sp1_21_rev 130 5.0413 0.038686 2 8feb18_1feb18_KAZ_f1_sp1_21_rev_2 1 1   1 45     1feb18_KAZ_f1 "KAZ female" KAZ female Musc M.musculus     0.346153846153846    85 0
6mar15_1mar15_PWD_m1_sp4_8_rev 78 4.6981 0.060338 17 6mar15_1mar15_PWD_m1_sp4_8_rev_17 1 1   1 27     1mar15_PWD_m1 "PWD male" PWD male Musc M.musculus     0.346153846153846    51 1
12sep19_19aug19_SKIVE_m1_sp1_3.2_rev 78 3.1088 0.039866 17 12sep19_19aug19_SKIVE_m1_sp1_3.2_rev_17 1 1   1 27     19aug19_SKIVE_m1 "SKIVE male" SKIVE male Musc M.musculus     0.346153846153846    51 1
27aug15_12jun15_WSB_m2_sp1_19_rev 75 4.2277 0.056191 19 27aug15_12jun15_WSB_m2_sp1_19_rev_19 1 1   1 26     12jun15_WSB_m2 "WSB male" WSB male Dom M.musculus     0.346666666666667    49 0
2apr15_28feb15_PWD_f3_sp1_1_rev 124 6.7098 0.05419 6 2apr15_28feb15_PWD_f3_sp1_1_rev_6 1 1   1 43     28feb15_PWD_f3 "PWD female" PWD female Musc M.musculus     0.346774193548387    81 0
12may15_30sep14_G_m5_sp1_20_rev 72 4.9521 0.069153 11 12may15_30sep14_G_m5_sp1_20_rev_11 1 1   1 25     30sep14_G_m5 "G male" G male Dom M.musculus     0.347222222222222    47 0
7feb18_11jan18_KAZ_m4_sp1_22_rev 72 8.536 0.1192 13 7feb18_11jan18_KAZ_m4_sp1_22_rev_13 1 1   1 25     11jan18_KAZ_m4 "KAZ male" KAZ male Musc M.musculus     0.347222222222222    47 0
4jun19_28sep18_MOLF_m1_sp1_25.1_rev 72 4.1866 0.05793 12 4jun19_28sep18_MOLF_m1_sp1_25.1_rev_12 1 1   1 25     28sep18_MOLF_m1 "MOLF male" MOLF male Mol M.musculus     0.347222222222222    47 0
10jun15_24mar15_G_m1_sp1_15_rev 69 6.7779 0.098531 10 10jun15_24mar15_G_m1_sp1_15_rev_10 1 1   1 24     24mar15_G_m1 "G male" G male Dom M.musculus     0.347826086956522    45 0
12sep19_19aug19_SKIVE_m1_sp1_13.2_rev 66 4.9023 0.074176 7 12sep19_19aug19_SKIVE_m1_sp1_13.2_rev_7 1 1   1 23     19aug19_SKIVE_m1 "SKIVE male" SKIVE male Musc M.musculus     0.348484848484849    43 1
4jun19_28sep18_MOLF_m1_sp1_36_rev 106 4.287 0.040485 2 4jun19_28sep18_MOLF_m1_sp1_36_rev_2 1 1   1 37     28sep18_MOLF_m1 "MOLF male" MOLF male Mol M.musculus     0.349056603773585    69 0
18jul19_1mar19_MOLF_m1_sp1_18_rev 60 3.5616 0.05977 6 18jul19_1mar19_MOLF_m1_sp1_18_rev_6 1 1   1 21     1mar19_MOLF_m1 "MOLF male" MOLF male Mol M.musculus     0.35    39 0
2apr15_28feb15_PWD_f3_sp1_1_rev 80 7.1087 0.088732 1 2apr15_28feb15_PWD_f3_sp1_1_rev_1 1 1   1 28     28feb15_PWD_f3 "PWD female" PWD female Musc M.musculus     0.35    52 0
10apr15_31mar15_WSB_m1_sp1_2.1_rev 40 1.4072 0.035223 10 10apr15_31mar15_WSB_m1_sp1_2.1_rev_10 1 1   1 14     31mar15_WSB_m1 "WSB male" WSB male Dom M.musculus     0.35    26 0
27jul19_26oct18_SKIVE_f2_sp1_29_rev 77 4.8873 0.063439 25 27jul19_26oct18_SKIVE_f2_sp1_29_rev_25 1 1   1 27     26oct18_SKIVE_f2 "SKIVE female" SKIVE female Musc M.musculus     0.35064935064935066    50 0
26jan18_11jan18_KAZ_m3_sp1_18_rev 77 8.8964 0.11627 18 26jan18_11jan18_KAZ_m3_sp1_18_rev_18 1 1   1 27     11jan18_KAZ_m3 "KAZ male" KAZ male Musc M.musculus     0.350649350649351    50 0
11dec17_18nov17_WSB_f1_sp1_21_rev 77 2.4615 0.031904 19 11dec17_18nov17_WSB_f1_sp1_21_rev_19 1 1   1 27     18nov17_WSB_f1 "WSB female" WSB female Dom M.musculus     0.350649350649351    50 0
8feb18_1feb18_KAZ_f1_sp1_25_rev 74 2.8571 0.038728 12 8feb18_1feb18_KAZ_f1_sp1_25_rev_12 1 1   1 26     1feb18_KAZ_f1 "KAZ female" KAZ female Musc M.musculus     0.351351351351351    48 0
12oct18_26sep18_CZECH_m1_sp1_27_rev 71 3.6667 0.051691 6 12oct18_26sep18_CZECH_m1_sp1_27_rev_6 1 1   1 25     26sep18_CZECH_m1 "CZECH male" CZECH male Musc M.musculus     0.352112676056338    46 0
9aug15_17apr15_PWD_f2_sp1_16_rev 88 4.1307 0.047142 23 9aug15_17apr15_PWD_f2_sp1_16_rev_23 1 1   1 31     17apr15_PWD_f2 "PWD female" PWD female Musc M.musculus     0.352272727272727    57 0
15mar16_16jan16_G_f1_sp1_6_rev 122 2.7491 0.022608 19 15mar16_16jan16_G_f1_sp1_6_rev_19 1 1   1 43     16jan16_G_f1 "G female" G female Dom M.musculus     0.352459016393443    79 0
8jun15_23apr15_PWD_f2_sp1_13_rev 136 7.5528 0.055653 4 8jun15_23apr15_PWD_f2_sp1_13_rev_4 1 1   1 48     23apr15_PWD_f2 "PWD female" PWD female Musc M.musculus     0.352941176470588    88 0
26jan18_11jan18_KAZ_m3_sp1_8_rev 65 4.9366 0.075611 3 26jan18_11jan18_KAZ_m3_sp1_8_rev_3 1 1   1 23     11jan18_KAZ_m3 "KAZ male" KAZ male Musc M.musculus     0.353846153846154    42 0
13mar15_28feb15_PWD_f2_sp1_25_rev 79 5.6028 0.071028 4 13mar15_28feb15_PWD_f2_sp1_25_rev_4 1 1   1 28     28feb15_PWD_f2 "PWD female" PWD female Musc M.musculus     0.354430379746835    51 0
8feb18_1feb18_KAZ_f1_sp1_8_rev 93 3.2353 0.034689 17 8feb18_1feb18_KAZ_f1_sp1_8_rev_17 1 1   1 33     1feb18_KAZ_f1 "KAZ female" KAZ female Musc M.musculus     0.354838709677419    60 0
11jan19_27oct18_SKIVE_m1_sp1_8.1_rev 93 4.5413 0.048954 4 11jan19_27oct18_SKIVE_m1_sp1_8.1_rev_4 1 1   1 33     27oct18_SKIVE_m1 "SKIVE male" SKIVE male Musc M.musculus     0.354838709677419    60 1
12feb15_13oct14_G_f2_sp1_3_rev 107 8.6062 0.08015 11 12feb15_13oct14_G_f2_sp1_3_rev_11 1 1   1 38     13oct14_G_f2 "G female" G female Dom M.musculus     0.355140186915888    69 0
10jun19_31may19_SKIVE_f6_sp1_8_rev 76 3.2025 0.042174 14 10jun19_31may19_SKIVE_f6_sp1_8_rev_14 1 1   1 27     31may19_SKIVE_f6 "SKIVE female" SKIVE female Musc M.musculus     0.355263157894737    49 0
10jun19_31may19_SKIVE_f6_sp1_25_rev 73 2.7586 0.037977 4 10jun19_31may19_SKIVE_f6_sp1_25_rev_4 1 1   1 26     31may19_SKIVE_f6 "SKIVE female" SKIVE female Musc M.musculus     0.356164383561644    47 0
20aug15_22jun15_G_m1_sp2_19.2_rev 87 2.5 0.028798 8 20aug15_22jun15_G_m1_sp2_19.2_rev_8 1 1   1 31     22jun15_G_m1 "G male" G male Dom M.musculus     0.35632183908046    56 0
5aug17_14jul17_MSM_f1_sp1_13_rev 115 8.4845 0.07399 13 5aug17_14jul17_MSM_f1_sp1_13_rev_13 1 1   1 41     14jul17_MSM_f1 "MSM female" MSM female Mol M.musculus     0.356521739130435    74 0
9aug15_17apr15_PWD_f2_sp1_16_rev 84 7.2335 0.086538 9 9aug15_17apr15_PWD_f2_sp1_16_rev_9 1 1   1 30     17apr15_PWD_f2 "PWD female" PWD female Musc M.musculus     0.357142857142857    54 0
12dec17_18nov17_WSB_f2_sp1_3_rev 70 2.0588 0.029338 18 12dec17_18nov17_WSB_f2_sp1_3_rev_18 1 1   1 25     18nov17_WSB_f2 "WSB female" WSB female Dom M.musculus     0.357142857142857    45 0
11mar15_28feb15_PWD_f1_sp1_10.2_rev 95 6.5791 0.069355 1 11mar15_28feb15_PWD_f1_sp1_10.2_rev_1 1 1   1 34     28feb15_PWD_f1 "PWD female" PWD female Musc M.musculus     0.357894736842105    61 0
22jul19_26oct18_SKIVE_f3_sp1_12.1_rev 81 3.6599 0.044921 3 22jul19_26oct18_SKIVE_f3_sp1_12.1_rev_3 1 1   1 29     26oct18_SKIVE_f3 "SKIVE female" SKIVE female Musc M.musculus     0.35802469135802467    52 0
10jun15_24mar15_G_m1_sp1_28_rev 81 3.4676 0.042596 3 10jun15_24mar15_G_m1_sp1_28_rev_3 1 1   1 29     24mar15_G_m1 "G male" G male Dom M.musculus     0.358024691358025    52 0
2aug19_28sep18_MOLF_m2_sp1_10_rev 81 4.7871 0.058912 9 2aug19_28sep18_MOLF_m2_sp1_10_rev_9 1 1   1 29     28sep18_MOLF_m2 "MOLF male" MOLF male Mol M.musculus     0.358024691358025    52 0
9aug15_23apr15_PWD_f2_sp1_11_rev 81 4.8412 0.05963 20 9aug15_23apr15_PWD_f2_sp1_11_rev_20 1 1   1 29     23apr15_PWD_f2 "PWD female" PWD female Musc M.musculus     0.358024691358025    52 0
12sep19_19aug19_SKIVE_m1_sp1_11.1_rev 81 4.5586 0.05599 5 12sep19_19aug19_SKIVE_m1_sp1_11.1_rev_5 1 1   1 29     19aug19_SKIVE_m1 "SKIVE male" SKIVE male Musc M.musculus     0.358024691358025    52 1
8jun15_23apr15_PWD_f2_sp1_3_rev 67 7.6577 0.114 7 8jun15_23apr15_PWD_f2_sp1_3_rev_7 1 1   1 24     23apr15_PWD_f2 "PWD female" PWD female Musc M.musculus     0.358208955223881    43 0
9aug15_23apr15_PWD_f2_sp1_8_rev 117 5.6519 0.048391 16 9aug15_23apr15_PWD_f2_sp1_8_rev_16 1 1   1 42     23apr15_PWD_f2 "PWD female" PWD female Musc M.musculus     0.358974358974359    75 0
18sep19_19aug19_SKIVE_m2_sp1_14.2_rev 75 4.8774 0.064667 8 18sep19_19aug19_SKIVE_m2_sp1_14.2_rev_8 1 1   1 27     19aug19_SKIVE_m2 "SKIVE male" SKIVE male Musc M.musculus     0.36    48 1
17nov16_17mar16_G_f1_sp1_14_rev 108 2.7027 0.024993 3 17nov16_17mar16_G_f1_sp1_14_rev_3 1 1   1 39     17mar16_G_f1 "G female" G female Dom M.musculus     0.361111111111111    69 0
2apr15_28feb15_PWD_f3_sp1_6_rev 108 15.1332 0.13969 17 2apr15_28feb15_PWD_f3_sp1_6_rev_17 1 1   1 39     28feb15_PWD_f3 "PWD female" PWD female Musc M.musculus     0.361111111111111    69 0
