anon batch, rand_name, bin_size, skel_size
Batch16_m, 1320-402-1108.tif, 18995, 1682
Batch16_m, 1321-25850-32567.tif, 20523, 1645
Batch16_m, 13265-19055-16261.tif, 9465, 817
Batch16_m, 13293-28544-4617.tif, 21058, 1675
Batch16_m, 1331-28024-28701.tif, 19529, 1576
Batch16_m, 13346-8160-24133.tif, 15627, 1343
Batch16_m, 13427-11-12747.tif, 17296, 1347
Batch16_m, 13448-101-17890.tif, 16689, 1428
Batch16_m, 13448-19870-13470.tif, 19116, 1537
Batch16_m, 13454-30119-20690.tif, 15650, 1495
Batch16_m, 13501-16933-21394.tif, 17194, 1332
Batch16_m, 13528-11591-4786.tif, 19386, 1510
Batch16_m, 13678-980-22581.tif, 17263, 1488
Batch16_m, 13792-26178-32315.tif, 23485, 1736
Batch16_m, 13901-12333-31186.tif, 53237, 53237
Batch16_m, 13998-14683-16565.tif, 21973, 1783
Batch16_m, 14007-23311-24541.tif, 21354, 1987
Batch16_m, 14034-31061-8375.tif, 14253, 1226
Batch16_m, 14065-18627-27434.tif, 14481, 1254
Batch16_m, 14153-7148-10268.tif, 13268, 1215
Batch16_m, 14274-16119-15324.tif, 20818, 1606
Batch16_m, 14285-7888-25686.tif, 17960, 1507
Batch16_m, 14337-20723-5064.tif, 19045, 1432
Batch16_m, 14576-24093-16585.tif, 16158, 1239
Batch16_m, 1472-17424-13432.tif, 18252, 1544
Batch16_m, 14772-1960-7654.tif, 17246, 1635
Batch16_m, 14775-8823-12459.tif, 17461, 1638
Batch16_m, 14833-24979-14142.tif, 20762, 1662
Batch16_m, 14860-21419-18760.tif, 17210, 1479
Batch16_m, 14962-30232-9748.tif, 20191, 1457
Batch16_m, 15202-17715-9347.tif, 18764, 1389
Batch16_m, 15264-31863-20842.tif, 15963, 1213
Batch16_m, 15322-19936-30828.tif, 17315, 1240
Batch16_m, 15484-8168-29401.tif, 14030, 1328
Batch16_m, 1554-15214-6991.tif, 18121, 1413
Batch16_m, 15559-11862-18227.tif, 18894, 1583
Batch16_m, 15594-11387-30413.tif, 19043, 1415
Batch16_m, 15629-32610-727.tif, 22590, 1798
Batch16_m, 15668-15796-7775.tif, 16332, 1374
Batch16_m, 15692-18920-15500.tif, 18500, 1512
Batch16_m, 15786-12461-18622.tif, 22677, 1643
Batch16_m, 15915-8555-18163.tif, 18508, 1339
Batch16_m, 15918-16944-12878.tif, 17170, 1377
Batch16_m, 15935-21880-31855.tif, 22587, 1816
Batch16_m, 16092-32616-14959.tif, 16854, 1219
Batch16_m, 16103-13086-2792.tif, 15107, 1208
Batch16_m, 16110-12701-2769.tif, 22724, 1889
Batch16_m, 16125-31381-13720.tif, 15635, 1409
Batch16_m, 16149-20323-27470.tif, 17017, 1251
Batch16_m, 16240-915-16100.tif, 16738, 1615
Batch16_m, 16321-31728-6675.tif, 13370, 1259
Batch16_m, 16364-6324-19073.tif, 16769, 1483
Batch16_m, 16399-5161-14315.tif, 17821, 1491
Batch16_m, 16641-17603-12046.tif, 22088, 1640
Batch16_m, 16651-15721-26027.tif, 18886, 1767
Batch16_m, 16689-25651-2769.tif, 19595, 1656
Batch16_m, 16789-2987-12892.tif, 16909, 1249
Batch16_m, 16817-825-28331.tif, 17734, 1632
Batch16_m, 17021-24495-23477.tif, 13893, 1369
Batch16_m, 17031-6818-9419.tif, 17012, 1568
Batch16_m, 17048-17404-27592.tif, 12683, 1208
Batch16_m, 17078-30421-25886.tif, 18380, 1427
Batch16_m, 17211-17555-9830.tif, 18421, 1464
Batch16_m, 17267-3441-3207.tif, 15940, 1403
Batch16_m, 17338-24932-27602.tif, 16331, 1534
Batch16_m, 17414-24456-19920.tif, 20911, 1701
Batch16_m, 1760-30930-14766.tif, 12550, 1152
Batch16_m, 17645-10582-31556.tif, 17339, 1327
Batch16_m, 17733-19116-12992.tif, 31769, 2910
Batch16_m, 17841-18809-6183.tif, 19846, 1691
Batch16_m, 17935-22052-26789.tif, 16839, 1367
Batch16_m, 17963-836-2415.tif, 18494, 1553
Batch16_m, 18025-24886-29709.tif, 14245, 1259
Batch16_m, 18052-30976-2862.tif, 22152, 1875
Batch16_m, 18132-21070-19377.tif, 19996, 1654
Batch16_m, 18143-8744-16909.tif, 16159, 1526
Batch16_m, 18262-5541-21686.tif, 14570, 1521
Batch16_m, 18326-14501-13507.tif, 21840, 1618
Batch16_m, 1838-24505-28914.tif, 20992, 1658
Batch16_m, 18444-31222-17499.tif, 20131, 1587
Batch16_m, 1850-30923-13499.tif, 14542, 1308
Batch16_m, 1861-2865-21396.tif, 17912, 1510
Batch16_m, 18767-2893-28769.tif, 14560, 1404
Batch16_m, 18798-21917-32302.tif, 17874, 1478
Batch16_m, 18938-10379-14408.tif, 20821, 1568
Batch16_m, 18960-26175-4827.tif, 17146, 1322
Batch16_m, 1919-17773-29279.tif, 19925, 1534
Batch16_m, 1923-28672-23351.tif, 22049, 1854
Batch16_m, 1925-24682-10113.tif, 19098, 1492
Batch16_m, 19251-10927-5910.tif, 19300, 1867
Batch16_m, 19286-30399-23060.tif, 13855, 1401
Batch16_m, 19320-16526-24171.tif, 14960, 1229
Batch16_m, 19419-24285-3303.tif, 15230, 1198
Batch16_m, 19469-7539-16626.tif, 17870, 1472
Batch16_m, 19482-19876-15249.tif, 17591, 1353
Batch16_m, 19673-213-19406.tif, 17269, 1509
Batch16_m, 19704-9350-11435.tif, 19340, 1560
Batch16_m, 19821-29318-31676.tif, 14924, 1196
Batch16_m, 19841-3184-25889.tif, 15108, 1300
Batch16_m, 19992-9450-29058.tif, 21164, 1566
Batch16_m, 19995-23911-14604.tif, 15466, 1304
Batch16_m, 20016-2168-22195.tif, 19402, 1615
Batch16_m, 2004-28508-1861.tif, 19414, 1861
Batch16_m, 20045-3116-11757.tif, 21000, 1682
Batch16_m, 20123-22939-22400.tif, 16261, 1609
Batch16_m, 20127-16717-23538.tif, 18421, 1555
Batch16_m, 20150-28572-14781.tif, 19466, 1642
Batch16_m, 20174-21113-9283.tif, 17028, 1615
Batch16_m, 20260-23005-22023.tif, 20250, 1642
Batch16_m, 20298-8009-5275.tif, 17890, 1605
Batch16_m, 20367-2787-20157.tif, 34504, 3162
Batch16_m, 20377-31415-16509.tif, 15414, 1251
Batch16_m, 2044-14454-12600.tif, 17989, 1324
Batch16_m, 20556-22078-6754.tif, 17600, 1509
Batch16_m, 20655-6378-26257.tif, 12794, 1116
Batch16_m, 20683-7973-6038.tif, 16886, 1352
Batch16_m, 20862-17782-28025.tif, 21383, 1564
Batch16_m, 20927-22907-8265.tif, 16022, 1544
Batch16_m, 2094-3744-4871.tif, 18584, 1615
Batch16_m, 21015-20438-23680.tif, 13795, 1321
Batch16_m, 21059-15976-7036.tif, 19130, 1646
Batch16_m, 21096-28103-450.tif, 14437, 1126
Batch16_m, 21177-26349-4042.tif, 16591, 1389
Batch16_m, 21248-14271-3793.tif, 19537, 1555
Batch16_m, 21322-11275-3932.tif, 18017, 1561
Batch16_m, 21370-16803-26026.tif, 18472, 1566
Batch16_m, 21437-29874-30435.tif, 21681, 1723
Batch16_m, 21552-272-1511.tif, 16816, 1533
Batch16_m, 21653-5213-31064.tif, 22072, 1555
Batch16_m, 21779-15041-25077.tif, 14466, 1460
Batch16_m, 21958-13968-18006.tif, 11933, 1047
Batch16_m, 22068-22185-10591.tif, 14539, 1205
Batch16_m, 22136-27955-4601.tif, 22800, 1695
Batch16_m, 22152-12721-19226.tif, 17867, 1636
Batch16_m, 22298-23997-25225.tif, 17210, 1449
Batch16_m, 22362-13808-27954.tif, 19128, 1550
Batch16_m, 22366-5034-448.tif, 11175, 1058
Batch16_m, 22403-17010-25699.tif, 19523, 1545
Batch16_m, 22433-24016-20003.tif, 17073, 1612
Batch16_m, 22460-30713-26279.tif, 18515, 1690
Batch16_m, 22754-17060-4537.tif, 13462, 1216
Batch16_m, 22858-1846-22841.tif, 16815, 1520
Batch16_m, 22893-23551-31099.tif, 17954, 1503
Batch16_m, 2291-17224-24992.tif, 17743, 1938
Batch16_m, 2296-13250-19558.tif, 18705, 1479
Batch16_m, 22976-12160-8283.tif, 14437, 1373
Batch16_m, 22978-17530-2151.tif, 20749, 1601
Batch16_m, 23034-3032-27915.tif, 24152, 1903
Batch16_m, 23038-31012-18989.tif, 22910, 1769
Batch16_m, 23216-29002-32040.tif, 14173, 1352
Batch16_m, 23229-10791-26246.tif, 18900, 1514
Batch16_m, 23236-7611-8672.tif, 18496, 1279
Batch16_m, 23347-27870-2122.tif, 17077, 1416
Batch16_m, 23389-16714-12740.tif, 17535, 1333
Batch16_m, 23491-12780-30482.tif, 20559, 1667
Batch16_m, 23491-29230-2725.tif, 18835, 1619
Batch16_m, 23549-23090-20679.tif, 16742, 1308
Batch16_m, 23553-30460-18343.tif, 19932, 1574
Batch16_m, 23581-3676-26062.tif, 15787, 1482
Batch16_m, 23651-32104-24685.tif, 20837, 1670
Batch16_m, 23734-7276-15046.tif, 21438, 1565
Batch16_m, 23783-24751-13168.tif, 17183, 1299
Batch16_m, 23807-16153-74.tif, 16612, 1497
Batch16_m, 23889-467-25578.tif, 15613, 1439
Batch16_m, 23919-6012-9494.tif, 17394, 1655
Batch16_m, 23922-26017-18781.tif, 20509, 1863
Batch16_m, 2405-9634-27726.tif, 16905, 1501
Batch16_m, 24175-11394-23170.tif, 19417, 1547
Batch16_m, 24206-7517-12552.tif, 17271, 1383
Batch16_m, 24250-18521-1635.tif, 19210, 1427
Batch16_m, 24346-22433-29622.tif, 20501, 1684
Batch16_m, 24398-783-16156.tif, 19650, 1502
Batch16_m, 24407-26365-27930.tif, 18863, 1689
Batch16_m, 24476-25600-28254.tif, 14712, 1214
Batch16_m, 24699-9985-14239.tif, 20386, 1564
Batch16_m, 24773-25664-23744.tif, 11665, 1033
Batch16_m, 24843-18026-12685.tif, 14972, 1372
Batch16_m, 24900-16988-22390.tif, 15748, 1351
Batch16_m, 2491-12147-16302.tif, 15478, 1260
Batch16_m, 24937-30662-10739.tif, 17966, 1388
Batch16_m, 25161-9127-20938.tif, 17707, 1356
Batch16_m, 25474-15066-5848.tif, 19943, 1518
Batch16_m, 25565-31100-9529.tif, 21224, 1684
Batch16_m, 25700-30057-17250.tif, 17992, 1599
Batch16_m, 25758-3107-16778.tif, 12432, 1242
Batch16_m, 25856-31632-32378.tif, 18374, 1375
Batch16_m, 25987-30262-18373.tif, 19574, 1692
Batch16_m, 2607-32383-19061.tif, 23771, 1739
Batch16_m, 26077-11932-25641.tif, 22014, 1797
Batch16_m, 26082-4168-7848.tif, 18852, 1608
Batch16_m, 26204-3598-1897.tif, 15880, 1253
Batch16_m, 26205-28012-23962.tif, 20591, 1618
Batch16_m, 26209-27027-6829.tif, 23385, 1710
Batch16_m, 26212-22406-5693.tif, 19482, 1685
Batch16_m, 26305-7588-1923.tif, 16543, 1532
Batch16_m, 26315-9952-21619.tif, 16897, 1492
Batch16_m, 26530-18097-24110.tif, 18318, 1379
Batch16_m, 26560-20692-28242.tif, 21645, 2082
Batch16_m, 26626-19502-12067.tif, 18945, 1664
Batch16_m, 26682-6999-10693.tif, 22738, 1801
Batch16_m, 26756-19458-4357.tif, 20777, 2011
Batch16_m, 26831-634-32226.tif, 22464, 1832
Batch16_m, 26902-18525-20356.tif, 17790, 1409
Batch16_m, 26992-19822-5073.tif, 18795, 1597
Batch16_m, 27086-13316-23533.tif, 17482, 1574
Batch16_m, 27113-18946-5166.tif, 17184, 1573
Batch16_m, 27287-9123-29377.tif, 16418, 1526
Batch16_m, 27305-23718-1667.tif, 18770, 1566
Batch16_m, 27314-17653-26176.tif, 14716, 1435
Batch16_m, 27585-23876-3655.tif, 26710, 2341
Batch16_m, 2762-12301-5067.tif, 51498, 51498
Batch16_m, 27751-1836-13893.tif, 20547, 1724
Batch16_m, 27859-17159-9267.tif, 18478, 1333
Batch16_m, 27917-23318-25242.tif, 20446, 1905
Batch16_m, 28203-3330-12310.tif, 19714, 1521
Batch16_m, 28242-13819-28882.tif, 20576, 1399
Batch16_m, 28307-4991-21918.tif, 14363, 1278
Batch16_m, 28377-18949-16278.tif, 18611, 1683
Batch16_m, 28415-18176-6114.tif, 16042, 1334
Batch16_m, 28611-17500-9921.tif, 19650, 1628
Batch16_m, 28684-9131-21535.tif, 15134, 1498
Batch16_m, 2870-29778-4362.tif, 17691, 1560
Batch16_m, 28708-17158-28763.tif, 17601, 1568
Batch16_m, 28734-22642-2147.tif, 17049, 1165
Batch16_m, 28817-6870-1705.tif, 20727, 1757
Batch16_m, 28874-20872-18121.tif, 15269, 1242
Batch16_m, 28936-13411-7901.tif, 18462, 1419
Batch16_m, 29105-16971-29900.tif, 16219, 1543
Batch16_m, 29165-10148-19053.tif, 19937, 1532
Batch16_m, 29167-28890-22197.tif, 15381, 1276
Batch16_m, 29197-18906-17497.tif, 18193, 1422
Batch16_m, 29288-10333-27777.tif, 16789, 1474
Batch16_m, 29473-4184-21675.tif, 19689, 1535
Batch16_m, 29555-6986-25665.tif, 10980, 1097
Batch16_m, 29648-11660-19389.tif, 20066, 1586
Batch16_m, 29765-17005-3644.tif, 23085, 1849
Batch16_m, 29835-5997-8582.tif, 17111, 1643
Batch16_m, 29909-8743-30050.tif, 17810, 1666
Batch16_m, 29938-22081-17021.tif, 17514, 1426
Batch16_m, 30269-13470-12144.tif, 18315, 1664
Batch16_m, 30327-29609-8944.tif, 17947, 1411
Batch16_m, 30383-3390-28590.tif, 21554, 1878
Batch16_m, 30479-3042-1799.tif, 16103, 1432
Batch16_m, 30567-12060-1135.tif, 16303, 1481
Batch16_m, 30698-25683-31924.tif, 19830, 1553
Batch16_m, 30746-12977-8989.tif, 18604, 1516
Batch16_m, 30873-27554-4942.tif, 21925, 1823
Batch16_m, 31142-20870-722.tif, 18686, 1554
Batch16_m, 32001-3614-32540.tif, 16745, 1546
Batch16_m, 32168-30823-32246.tif, 18287, 1777
Batch16_m, 3219-24392-3740.tif, 17922, 1475
Batch16_m, 32234-11776-29577.tif, 15328, 1337
Batch16_m, 32299-9846-29724.tif, 18556, 1207
Batch16_m, 32389-26366-25192.tif, 20427, 1549
Batch16_m, 32417-11982-5661.tif, 21152, 1739
Batch16_m, 32424-6470-22251.tif, 23317, 1791
Batch16_m, 32530-1958-176.tif, 14668, 1356
Batch16_m, 3265-29030-25134.tif, 14850, 1493
Batch16_m, 3313-19382-5048.tif, 18479, 1482
Batch16_m, 3363-10735-9313.tif, 17842, 1640
Batch16_m, 341-19487-12838.tif, 20807, 1712
Batch16_m, 3468-15614-18085.tif, 15500, 1476
Batch16_m, 3480-16542-22535.tif, 16523, 1567
Batch16_m, 3522-23714-1209.tif, 20370, 1569
Batch16_m, 3545-180-18304.tif, 18452, 1657
Batch16_m, 3562-18145-32087.tif, 27397, 2932
Batch16_m, 3576-604-32284.tif, 19759, 1472
Batch16_m, 3594-15789-24768.tif, 18310, 1465
Batch16_m, 3597-18160-8112.tif, 16807, 1342
Batch16_m, 3634-2152-18370.tif, 37731, 37731
Batch16_m, 3703-27026-16811.tif, 20502, 1587
Batch16_m, 3711-31889-4064.tif, 17642, 1361
Batch16_m, 3722-32419-24606.tif, 22334, 1702
Batch16_m, 3732-16281-24799.tif, 17912, 1717
Batch16_m, 3761-28978-28932.tif, 20257, 1634
Batch16_m, 3826-12-16188.tif, 20797, 1583
Batch16_m, 3844-28988-15512.tif, 15823, 1176
Batch16_m, 3886-11152-4152.tif, 19701, 1705
Batch16_m, 3896-28793-4037.tif, 18398, 1676
Batch16_m, 4074-4825-22965.tif, 23644, 1909
Batch16_m, 4093-5121-27737.tif, 13172, 1237
Batch16_m, 4117-26202-21408.tif, 17768, 1309
Batch16_m, 4254-7832-17912.tif, 20619, 1693
Batch16_m, 4400-21085-30587.tif, 20607, 1710
Batch16_m, 4511-17539-14466.tif, 16559, 1401
Batch16_m, 4598-28562-10865.tif, 25518, 1797
Batch16_m, 4796-31413-22493.tif, 19199, 1649
Batch16_m, 4808-250-5573.tif, 21152, 1864
Batch16_m, 4852-14806-8813.tif, 17090, 1338
Batch16_m, 4901-14451-16169.tif, 18600, 1519
Batch16_m, 494-14779-19157.tif, 18650, 1507
Batch16_m, 4971-30088-20165.tif, 22682, 1762
Batch16_m, 5195-8399-26730.tif, 24969, 1920
Batch16_m, 5205-31821-27787.tif, 16292, 1352
Batch16_m, 5206-9890-10741.tif, 17069, 1539
Batch16_m, 5260-2647-3362.tif, 15569, 1333
Batch16_m, 5278-26627-31883.tif, 19397, 1612
Batch16_m, 534-28283-9152.tif, 14797, 1387
Batch16_m, 5495-432-8380.tif, 18448, 1460
Batch16_m, 5666-18910-28075.tif, 15676, 1392
Batch16_m, 5722-14554-8960.tif, 14604, 1347
Batch16_m, 5747-18613-8561.tif, 18957, 1562
Batch16_m, 5781-28758-27785.tif, 20088, 1568
Batch16_m, 5847-3783-15695.tif, 16070, 1394
Batch16_m, 5873-88-18195.tif, 18267, 1460
Batch16_m, 5925-6903-24898.tif, 20375, 1698
Batch16_m, 5931-1160-5902.tif, 18674, 1589
Batch16_m, 6-28866-23604.tif, 20197, 1527
Batch16_m, 6001-102-19933.tif, 19222, 1608
Batch16_m, 6060-4786-16684.tif, 18109, 1637
Batch16_m, 6066-23232-1572.tif, 21067, 1474
Batch16_m, 6070-1961-21245.tif, 17415, 1421
Batch16_m, 6237-712-30326.tif, 15284, 1259
Batch16_m, 6243-7737-6277.tif, 19610, 1532
Batch16_m, 6288-10748-26756.tif, 19970, 1671
Batch16_m, 6466-7651-30323.tif, 17140, 1422
Batch16_m, 6571-28318-16822.tif, 19000, 1758
Batch16_m, 6631-28803-17242.tif, 14885, 1248
Batch16_m, 6646-24371-1548.tif, 19997, 1899
Batch16_m, 6720-16155-8163.tif, 14068, 1290
Batch16_m, 6911-10724-26426.tif, 21752, 1620
Batch16_m, 6961-24826-19188.tif, 21525, 1875
Batch16_m, 7010-22979-3024.tif, 14708, 1421
Batch16_m, 7035-30322-20149.tif, 15233, 1302
Batch16_m, 7272-13415-31092.tif, 17691, 1707
Batch16_m, 7283-8886-9659.tif, 18372, 1622
Batch16_m, 7305-28764-23452.tif, 16203, 1423
Batch16_m, 7423-26955-32255.tif, 19233, 1490
Batch16_m, 749-24015-26691.tif, 18925, 1516
Batch16_m, 7492-58-15108.tif, 21426, 1808
Batch16_m, 7551-23307-20907.tif, 17393, 1549
Batch16_m, 758-31722-12203.tif, 17166, 1593
Batch16_m, 7638-10261-15781.tif, 22411, 1783
Batch16_m, 7644-9668-30688.tif, 18206, 1612
Batch16_m, 7683-29543-5189.tif, 17388, 1574
Batch16_m, 7709-7421-6024.tif, 15728, 1546
Batch16_m, 771-6111-3214.tif, 16771, 1477
Batch16_m, 7739-3695-13014.tif, 18916, 1363
Batch16_m, 7818-6431-29881.tif, 19514, 1628
Batch16_m, 7928-3352-2641.tif, 14831, 1451
Batch16_m, 8016-10015-18392.tif, 16446, 1374
Batch16_m, 8042-13327-28322.tif, 15417, 1453
Batch16_m, 8053-1781-32750.tif, 17522, 1339
Batch16_m, 8160-3293-10191.tif, 20132, 1622
Batch16_m, 8164-31922-20299.tif, 16944, 1532
Batch16_m, 8236-28981-27182.tif, 19643, 1663
Batch16_m, 8263-22425-32610.tif, 15082, 1334
Batch16_m, 8310-13455-9806.tif, 19463, 1635
Batch16_m, 832-21378-27303.tif, 16852, 1595
Batch16_m, 8362-14801-583.tif, 17262, 1495
Batch16_m, 8389-23778-28122.tif, 19777, 1457
Batch16_m, 8405-1483-14458.tif, 18412, 1525
Batch16_m, 854-16897-31258.tif, 13083, 1260
Batch16_m, 8545-6851-25723.tif, 16565, 1362
Batch16_m, 8566-3976-28131.tif, 17785, 1384
Batch16_m, 8579-23731-6158.tif, 19497, 1492
Batch16_m, 8590-31243-28379.tif, 20663, 1621
Batch16_m, 8602-19008-15278.tif, 20598, 1505
Batch16_m, 861-10773-5952.tif, 20923, 1592
Batch16_m, 8658-4513-19022.tif, 16441, 1513
Batch16_m, 870-3765-23017.tif, 18482, 1632
Batch16_m, 8707-23484-32759.tif, 21202, 1611
Batch16_m, 8797-13862-19325.tif, 17573, 1352
Batch16_m, 9001-13011-28949.tif, 23259, 2070
Batch16_m, 9102-8613-21676.tif, 17563, 1267
Batch16_m, 9110-30247-6710.tif, 16305, 1317
Batch16_m, 9163-11294-15436.tif, 15194, 1369
Batch16_m, 9163-2998-22226.tif, 14983, 1397
Batch16_m, 9212-25669-22235.tif, 23853, 2224
Batch16_m, 9283-6729-10667.tif, 16927, 1427
Batch16_m, 9373-26464-25343.tif, 21803, 1781
Batch16_m, 938-1690-30560.tif, 21044, 1574
Batch16_m, 9399-23690-3425.tif, 20871, 1660
Batch16_m, 9406-26272-2184.tif, 19154, 1469
Batch16_m, 947-16298-23324.tif, 16785, 1275
Batch16_m, 949-32562-19615.tif, 15023, 1295
Batch16_m, 9885-20904-20117.tif, 18322, 1475
Batch16_m, 9971-15119-782.tif, 17701, 1358
batch17_f, 10102-21836-23594.tif, 16634, 1709
batch17_f, 10184-8842-23681.tif, 24052, 1978
batch17_f, 10557-16976-17078.tif, 22373, 2161
batch17_f, 10602-19285-1758.tif, 22791, 1972
batch17_f, 10877-14701-9774.tif, 25386, 2160
batch17_f, 11235-24290-9999.tif, 12715, 1150
batch17_f, 1133-24324-7767.tif, 15298, 1405
batch17_f, 11564-11991-14960.tif, 26866, 2215
batch17_f, 11796-27171-27536.tif, 25639, 2020
batch17_f, 11811-14978-28575.tif, 22748, 2078
batch17_f, 11869-5880-5825.tif, 32808, 2836
batch17_f, 12320-28829-16839.tif, 19387, 1740
batch17_f, 1258-25773-20657.tif, 25076, 2610
batch17_f, 12595-26962-23842.tif, 23025, 2025
batch17_f, 12628-19241-191.tif, 21111, 1691
batch17_f, 12689-10506-2418.tif, 17150, 1598
batch17_f, 12827-19297-338.tif, 24916, 2164
batch17_f, 14542-8504-13885.tif, 22644, 2088
batch17_f, 1483-5274-11576.tif, 26686, 2196
batch17_f, 15304-6349-24736.tif, 19716, 1703
batch17_f, 15405-17769-6346.tif, 16459, 1565
batch17_f, 15405-17769-6346p.tif, 22241, 2206
batch17_f, 15906-23859-21006.tif, 16416, 1494
batch17_f, 15980-29452-12646.tif, 23996, 2052
batch17_f, 16169-16916-12616.tif, 24871, 2126
batch17_f, 16477-27539-23537.tif, 18224, 1779
batch17_f, 17778-9828-8753.tif, 19694, 1928
batch17_f, 17875-22217-27335.tif, 21545, 1883
batch17_f, 17883-7163-10173.tif, 15466, 1478
batch17_f, 17888-5973-2042.tif, 14823, 1280
batch17_f, 17936-26815-6186.tif, 30304, 2616
batch17_f, 18096-30976-11224.tif, 20394, 1769
batch17_f, 18349-17582-6506.tif, 34653, 2837
batch17_f, 18550-18290-17782.tif, 25394, 2015
batch17_f, 18710-13334-18735.tif, 21104, 1703
batch17_f, 18750-10326-20244.tif, 23701, 1811
batch17_f, 18856-30797-31313.tif, 35097, 35097
batch17_f, 20243-30827-4584.tif, 20454, 1543
batch17_f, 20265-16894-1460.tif, 24369, 1964
batch17_f, 20587-2211-1300.tif, 24381, 1957
batch17_f, 20938-11296-27101.tif, 21557, 1904
batch17_f, 21223-12884-12588.tif, 18207, 1352
batch17_f, 21267-4864-23850.tif, 24132, 2267
batch17_f, 21543-16048-18684.tif, 19509, 1520
batch17_f, 21674-25492-19330.tif, 19809, 1956
batch17_f, 21707-8129-7826.tif, 31008, 2466
batch17_f, 21752-6952-2777.tif, 21950, 2052
batch17_f, 2179-20152-2443.tif, 14784, 1415
batch17_f, 21991-19503-13997.tif, 26004, 1999
batch17_f, 22013-26821-11843.tif, 20981, 2096
batch17_f, 22542-31636-28387.tif, 30062, 2567
batch17_f, 22600-21289-30490.tif, 21028, 2005
batch17_f, 22636-6087-2559.tif, 25829, 2383
batch17_f, 22741-22757-5745.tif, 21865, 1719
batch17_f, 22984-12576-24273.tif, 29464, 2526
batch17_f, 23075-10090-7520.tif, 31090, 2798
batch17_f, 23794-2350-31150.tif, 26060, 2197
batch17_f, 23838-19035-21953.tif, 21108, 1736
batch17_f, 24008-7235-9728.tif, 19469, 1789
batch17_f, 2437-15884-4207.tif, 32032, 2803
batch17_f, 24387-18175-25191.tif, 26562, 2136
batch17_f, 24578-20449-32560.tif, 19825, 1693
batch17_f, 24747-26995-5413.tif, 31042, 2553
batch17_f, 24811-854-605.tif, 28572, 2794
batch17_f, 24811-854-605p.tif, 28572, 2794
batch17_f, 24930-10873-9776.tif, 26804, 2130
batch17_f, 24955-9196-2888.tif, 14807, 1439
batch17_f, 25026-31368-24706.tif, 22190, 1863
batch17_f, 25026-31368-24706p.tif, 30622, 2767
batch17_f, 25060-26652-9743.tif, 30610, 2575
batch17_f, 25115-32655-28599.tif, 11012, 1035
batch17_f, 25115-32655-28599p.tif, 13753, 1259
batch17_f, 25171-8389-12450.tif, 20436, 1809
batch17_f, 25264-28851-6648.tif, 19777, 1988
batch17_f, 2544-16274-1680.tif, 18776, 1503
batch17_f, 25856-7405-20565.tif, 22700, 1932
batch17_f, 27287-362-27243.tif, 14397, 1374
batch17_f, 27486-16386-27225.tif, 21244, 2000
batch17_f, 28229-19293-11462.tif, 27954, 2317
batch17_f, 28379-17948-3480.tif, 15797, 1459
batch17_f, 28379-17948-3480p.tif, 25664, 2682
batch17_f, 28423-23212-4000.tif, 19378, 1714
batch17_f, 28634-168-13754.tif, 21957, 1806
batch17_f, 28680-2267-16730.tif, 24801, 2200
batch17_f, 28741-16976-29804.tif, 21410, 2054
batch17_f, 28973-19375-20531.tif, 20926, 1888
batch17_f, 28976-28312-20715.tif, 17411, 1375
batch17_f, 28976-28312-20715p.tif, 27265, 2385
batch17_f, 29138-10495-5391.tif, 23539, 1951
batch17_f, 29382-4847-6569.tif, 24400, 2388
batch17_f, 29677-26226-9251.tif, 24706, 1984
batch17_f, 29698-24444-17917.tif, 17403, 1656
batch17_f, 29706-4246-15046.tif, 21685, 1612
batch17_f, 30229-14322-12642.tif, 27608, 2311
batch17_f, 30440-10283-9308.tif, 25996, 2039
batch17_f, 30612-2684-32392.tif, 22035, 2053
batch17_f, 30746-835-31419.tif, 18841, 1448
batch17_f, 30889-17749-28952.tif, 20106, 1837
batch17_f, 31021-17727-30359.tif, 22648, 2142
batch17_f, 31132-5287-20149.tif, 16178, 1537
batch17_f, 31401-16937-21573.tif, 27333, 2114
batch17_f, 31442-32288-24453.tif, 17520, 1465
batch17_f, 32659-28878-16922.tif, 20154, 1907
batch17_f, 3353-18487-30636.tif, 25819, 2143
batch17_f, 3716-25041-9984.tif, 34969, 2947
batch17_f, 3838-18949-22764.tif, 24317, 2077
